69.055,68.719,68.843,68.969,68.721,68.694,68.64,68.776,68.892,68.717,69.16,68.742,68.829,68.686,68.82,68.782,68.924,68.888,68.976,68.937,68.931,68.662,68.877,68.938,68.807,68.832,68.77,68.757,68.9,69.083,68.886,68.955,68.849,68.664,69.022,68.816,68.615,68.923,68.873,68.881,69.031,68.975,69.099,68.924,68.772,68.892,68.853,68.884,68.732,69.153,68.899,68.905,68.6,68.903,69.013,68.863,68.725,68.924,68.589,68.729,68.955,68.959,69.044,68.89,68.711,68.882,68.711,68.932,68.822,68.906,69.089,68.937,68.909,68.76,68.916,68.763,69.022,68.994,68.628,68.695,69.027,68.774,69.032,68.974,68.885,68.584,68.769,68.866,68.651,68.779,68.865,68.838,68.832,68.792,68.75,68.882,68.891,68.819,68.809,68.947,68.952,68.877,68.472,68.884,68.648,68.616,68.928,68.651,68.873,68.836,68.62,68.664,68.576,68.502,68.93,68.622,68.976,68.598,68.902,68.758,68.859,68.654,68.799,68.928,68.978,69.138,68.868,68.921,68.669,68.9,68.947,68.897,68.561,68.712,68.81,68.811,69.01,68.98,68.887,68.672,68.832,68.572,68.823,68.953,68.787,68.816,68.892,68.909,68.975,68.79,68.712,68.794,68.825,68.814,68.788,68.997,69.076,68.812,68.885,68.848,68.641,68.612,68.583,68.759,68.853,68.832,68.733,68.546,68.729,68.74,68.818,68.817,68.9,68.797,68.715,68.954,68.758,69.026,68.742,68.936,68.692,68.819,68.659,68.752,68.941,68.884,68.967,68.715,68.815,68.564,68.728,68.496,68.733,68.86,68.687,68.868,68.606,68.714,68.855,68.871,68.882,68.689,68.69,68.633,68.912,68.823,68.82,68.881,68.957,68.906,68.698,68.637,68.544,68.976,68.907,68.761,68.856,68.736,68.858,68.987,68.905,68.927,68.823,69.055,68.938,68.826,68.548,68.52,68.76,68.566,68.665,68.98,68.874,68.933,68.853,68.729,68.773,68.643,68.814,68.835,68.789,68.903,68.809,68.768,68.778,68.871,68.842,68.999,68.75,68.704,68.833,68.813,68.895,68.772,68.67,68.698,68.71,68.935,68.812,68.904,68.686,68.751,68.814,68.518,68.722,68.678,68.859,68.743,68.961,68.735,68.723,68.791,68.536,68.796,69.048,68.611,68.842,68.803,68.823,68.767,68.923,68.658,68.932,68.88,68.548,68.737
68.6,68.789,68.943,68.846,68.827,68.768,68.745,68.713,68.881,68.882,68.729,68.645,69.016,68.83,68.913,68.853,68.82,68.664,68.904,68.899,68.963,68.783,68.925,68.971,68.875,68.763,68.928,68.959,68.671,68.862,68.668,68.822,68.759,68.95,68.621,68.912,68.679,68.935,68.747,68.884,68.641,68.737,69.059,68.651,68.816,68.611,68.646,68.815,68.789,68.732,68.723,68.966,68.671,68.771,68.792,68.829,68.923,68.683,68.734,68.867,68.666,68.404,68.823,68.8,68.843,68.959,68.608,68.65,68.843,68.833,68.896,68.762,68.718,69.001,68.704,68.63,68.676,68.526,68.852,68.889,68.904,68.524,69.005,68.629,68.584,68.863,68.658,68.844,68.712,68.913,68.861,68.891,68.683,68.785,68.638,68.764,68.789,68.617,68.804,68.72,68.959,68.873,69.076,68.716,68.824,68.686,68.695,68.937,68.743,68.895,68.5,68.675,68.956,68.833,68.882,69.043,68.822,68.674,68.978,68.843,68.896,68.743,68.628,68.951,68.711,68.822,68.652,68.927,68.9,68.937,68.917,68.925,68.686,68.818,68.813,68.607,68.817,68.802,68.887,68.834,68.978,68.713,68.999,68.958,68.747,68.666,68.919,68.976,68.841,68.748,68.848,68.887,68.787,68.92,69.022,69.062,68.879,68.65,68.846,68.877,68.904,68.839,68.763,68.843,68.742,68.644,68.989,68.738,68.951,68.965,68.689,68.615,68.744,68.852,69.046,68.804,68.605,68.651,68.94,68.914,68.681,68.583,68.859,68.886,68.685,68.829,68.955,68.809,68.828,68.877,68.825,68.742,68.626,68.609,68.638,68.804,68.617,68.858,68.764,68.862,68.629,68.731,68.715,68.708,68.657,68.784,68.903,68.821,68.74,68.981,68.582,68.851,68.886,68.629,68.865,68.834,68.886,68.886,68.749,68.712,68.832,68.796,68.74,68.56,68.736,68.906,68.855,68.651,68.746,68.73,68.692,68.686,68.67,68.839,68.786,68.733,68.819,68.821,68.812,68.681,68.966,68.907,68.734,68.748,68.732,68.742,68.92,69.011,68.652,68.818,68.761,68.615,68.821,68.788,68.574,68.84,68.887,68.641,68.864,68.77,68.845,68.834,68.741,68.916,68.647,68.73,68.826,68.955,68.791,68.992,68.832,68.545,68.862,68.813,68.897,68.721,69.089,68.895,68.846,68.869,68.875,68.859,68.403,68.604,68.726,68.832
68.622,68.87,68.847,68.925,68.811,68.738,68.941,68.632,68.654,69.034,68.439,68.825,68.794,69.028,68.992,68.762,68.856,68.981,68.765,68.544,68.698,68.71,68.782,68.651,68.869,68.997,68.84,68.95,68.825,68.736,68.844,68.677,69.117,68.768,68.999,68.843,68.853,68.895,68.772,68.89,68.776,68.865,68.668,68.718,68.99,68.673,68.816,68.842,68.702,68.81,68.897,68.92,68.888,68.868,68.823,68.685,68.76,68.932,68.773,68.697,68.881,68.982,68.949,68.846,68.911,68.577,68.52,68.755,68.977,68.882,68.853,68.806,68.79,68.882,68.67,68.572,68.992,68.775,68.741,68.76,68.875,68.879,68.817,68.913,68.877,68.869,68.73,68.755,68.748,68.893,69.011,68.816,68.97,68.894,68.8,68.778,68.783,68.774,68.868,68.722,68.825,68.824,68.79,68.674,68.791,68.75,68.751,68.897,68.705,68.742,68.779,68.768,68.819,68.755,68.813,68.687,68.762,68.847,68.612,68.663,68.683,68.825,68.895,68.801,68.735,68.847,68.791,68.756,68.846,68.911,68.823,68.785,68.863,68.705,68.774,68.852,68.673,68.829,68.7,68.802,68.887,68.741,68.797,68.778,68.808,68.722,68.802,68.874,68.809,68.728,68.696,68.808,68.778,68.809,68.756,68.808,68.76,68.746,68.747,68.86,68.828,68.809,68.773,68.79,68.773,68.815,68.87,68.81,69,68.841,68.708,68.747,68.769,68.723,68.736,68.775,68.83,68.655,68.746,68.832,68.743,68.9,68.691,68.77,68.779,68.744,68.798,68.808,68.811,68.763,68.805,68.768,68.746,68.875,68.736,68.824,68.762,68.883,68.752,68.747,68.716,68.806,68.683,68.898,68.702,68.791,68.764,68.817,68.803,68.771,68.819,68.753,68.868,68.76,68.828,68.744,68.77,68.855,68.707,68.891,68.798,68.879,68.924,68.808,68.832,68.705,68.825,68.765,68.793,68.852,68.811,68.816,68.811,68.878,68.734,68.776,68.821,68.749,68.746,68.77,68.675,68.845,68.799,68.652,68.891,68.718,68.843,68.811,68.807,68.792,68.701,68.808,68.925,68.748,68.8,68.742,68.817,68.836,68.794,68.809,68.822,68.751,68.859,68.831,68.716,68.828,68.873,68.818,68.698,68.708,68.947,68.771,68.888,68.781,68.703,68.785,68.715,68.851,68.924,68.787,68.769,68.81,68.767,68.811,68.741,68.759
68.913,68.964,69.112,68.877,68.921,68.914,68.94,69.028,68.939,68.704,68.934,68.657,68.881,68.824,68.556,68.704,68.918,68.746,69.015,69.007,68.769,69.023,68.776,68.593,68.978,68.814,68.799,68.646,68.76,69.001,68.646,68.859,68.528,68.881,68.7,68.909,68.839,68.889,68.83,68.821,68.345,68.678,69.038,68.789,68.88,69,68.77,68.787,68.652,68.887,68.998,68.436,68.885,68.68,68.845,69.062,68.852,68.947,69.052,68.925,68.856,68.918,68.823,68.968,68.778,68.653,68.725,68.64,68.942,68.799,68.785,68.675,68.85,68.609,68.978,68.978,68.975,68.853,68.9,68.91,68.814,68.969,68.97,68.709,68.895,68.818,68.791,68.908,68.855,69.064,68.805,68.857,68.792,68.916,68.852,68.615,68.858,68.799,68.694,69.063,68.659,69.04,68.638,68.831,68.867,68.742,68.729,68.563,68.953,68.625,68.83,68.993,68.93,68.984,68.918,68.774,68.87,68.874,68.67,68.828,68.78,68.778,68.747,68.735,68.773,68.846,68.987,68.778,68.708,68.87,68.935,68.694,68.967,68.71,68.792,69.021,68.926,68.724,68.701,68.703,68.644,68.803,68.547,68.571,68.978,68.813,68.76,68.859,68.74,68.978,68.706,68.751,68.961,68.481,68.553,68.559,68.536,68.786,68.598,68.62,68.628,68.585,68.75,68.571,68.874,68.833,68.766,68.978,68.529,68.981,68.763,68.711,68.889,68.921,68.825,68.751,68.848,68.94,68.915,68.864,68.746,68.833,68.908,68.876,68.978,68.897,68.898,68.821,68.66,68.948,68.894,68.59,68.643,68.563,68.713,68.74,68.632,68.978,68.807,68.778,68.648,68.429,68.706,68.819,68.867,68.755,68.906,68.631,68.853,68.695,68.856,68.795,68.835,68.752,68.792,68.569,68.693,68.869,68.526,68.737,68.815,68.789,68.863,68.707,68.745,68.951,68.784,68.762,68.812,68.769,68.724,68.677,68.57,68.909,68.973,68.903,68.863,68.923,68.907,68.689,68.844,68.75,68.83,68.698,68.91,68.971,68.792,68.837,69.079,68.981,68.932,68.765,68.826,69.017,68.58,68.603,68.853,68.776,68.788,68.797,68.719,68.615,68.602,68.728,68.864,68.64,68.805,68.839,69.041,68.685,68.736,68.738,68.88,68.793,68.752,68.831,68.634,68.678,68.966,68.81,68.781,68.703,68.709,68.645,68.813,68.865
68.872,68.849,68.797,68.653,68.664,68.919,68.968,68.757,68.796,68.952,68.849,68.791,68.867,68.837,68.584,69.078,68.492,68.597,68.903,68.674,68.848,68.87,68.753,68.948,68.622,68.387,68.74,68.843,68.818,68.713,68.581,68.823,68.838,68.951,68.691,68.964,68.907,68.841,68.918,68.715,68.797,68.717,68.935,68.785,68.825,68.864,68.89,68.703,69.013,68.908,68.673,68.858,68.852,68.9,68.728,68.853,68.648,68.808,68.738,68.717,68.606,68.828,68.87,68.455,68.868,68.624,68.475,68.901,68.66,68.789,68.759,68.906,68.856,68.843,68.893,68.693,68.784,68.756,68.822,68.867,68.89,68.818,68.887,68.836,68.819,68.518,68.602,68.833,68.776,68.655,68.749,68.682,68.802,68.711,68.738,68.722,68.781,68.845,68.849,68.635,68.803,68.842,68.897,68.717,68.87,68.764,68.619,68.83,68.868,69.025,68.828,68.859,68.662,68.781,68.863,68.799,68.815,68.747,68.698,68.833,68.897,68.703,68.851,68.829,68.687,68.807,68.838,68.608,68.668,68.823,68.779,68.828,68.813,68.741,68.818,68.791,68.843,68.869,68.732,68.762,68.752,68.755,68.777,68.81,68.902,68.779,68.771,68.767,68.721,68.81,68.814,68.799,68.856,68.788,68.684,68.707,68.942,68.841,68.751,68.79,68.797,68.818,68.813,68.772,68.847,68.902,68.92,68.737,68.62,68.769,68.879,68.928,68.685,68.789,69.014,68.67,68.848,68.824,68.899,69.001,68.882,68.696,69.002,68.746,68.95,68.858,68.877,68.937,68.872,68.815,68.928,68.94,69.033,68.919,68.733,68.85,68.789,68.98,68.73,69.041,69.009,68.745,68.698,68.975,68.89,68.598,68.873,68.859,68.742,68.927,68.693,68.796,69.036,68.812,68.837,68.801,68.829,68.781,68.774,68.967,68.804,68.826,68.549,68.761,68.939,68.876,68.882,68.753,68.852,68.606,68.716,68.952,68.935,68.996,68.669,68.934,68.589,68.911,68.801,68.843,68.755,68.74,68.85,68.911,68.817,68.743,68.953,68.931,68.995,68.914,68.877,69.087,68.838,68.741,68.931,68.505,68.847,68.762,68.833,68.777,68.784,68.964,68.827,68.74,68.935,68.785,68.788,68.676,68.897,68.993,68.7,68.691,68.876,68.794,68.83,68.876,68.691,68.758,68.909,68.711,68.869,68.842,68.621,68.738,68.835,68.891
68.757,68.957,68.8,68.704,68.878,68.655,68.805,68.771,68.595,68.606,68.751,68.891,68.828,68.76,68.985,68.909,68.951,68.81,68.652,68.838,68.794,68.737,68.954,68.798,68.831,68.981,69.011,68.875,68.875,68.565,68.867,68.947,68.86,68.852,69,68.984,68.439,68.776,68.712,68.76,68.87,69.004,68.728,68.713,68.854,68.923,68.858,68.79,68.675,68.825,68.748,68.687,68.723,68.579,68.845,69.073,68.71,68.933,68.862,68.707,68.696,68.73,68.854,68.926,68.651,68.819,68.843,68.825,68.928,68.846,68.945,68.72,68.659,68.752,68.744,68.987,68.74,68.786,68.634,68.834,68.806,68.768,68.756,68.908,68.692,68.765,68.781,68.78,68.87,68.721,68.567,68.759,68.805,68.458,68.739,68.463,68.462,68.463,68.721,68.745,68.356,68.785,68.679,68.524,68.57,68.683,68.467,68.83,68.724,68.477,68.671,68.773,68.923,68.82,68.873,68.805,68.543,68.913,68.75,68.747,68.768,68.977,68.644,68.951,68.703,68.707,68.795,68.601,68.567,68.687,68.845,68.857,68.785,68.733,68.662,68.895,68.8,68.798,68.799,68.689,68.749,68.774,68.544,68.701,68.813,68.734,68.497,68.621,68.744,68.579,68.709,68.852,68.721,68.734,68.784,68.898,68.757,68.874,68.769,68.791,68.483,68.664,68.835,68.779,68.628,68.596,68.524,68.741,68.755,68.596,68.516,68.809,68.539,68.798,68.77,68.814,68.601,68.609,68.718,68.718,68.604,68.674,68.685,68.743,68.804,68.572,68.923,68.239,68.815,68.599,68.911,68.713,68.817,68.515,68.646,68.256,68.904,68.859,68.634,68.657,68.634,68.821,68.833,68.969,68.549,68.773,68.89,68.488,68.717,68.81,68.565,68.637,68.716,68.917,68.862,68.817,68.705,68.813,68.697,68.797,68.832,68.795,68.877,68.74,68.859,68.714,68.709,68.486,68.608,69.005,68.804,68.733,68.849,68.994,68.933,68.672,68.767,68.526,68.62,68.896,68.6,69.025,68.945,68.748,68.735,68.92,68.931,68.687,68.597,68.957,68.586,68.525,68.817,68.863,68.852,68.758,68.567,68.54,68.707,68.638,68.814,68.734,68.784,68.827,68.749,68.933,68.629,68.846,68.634,68.772,68.583,68.63,68.647,68.819,68.81,68.729,68.579,68.689,68.815,68.384,68.373,68.823,68.806,68.72,68.69,68.723
68.958,68.817,68.797,68.846,68.513,68.923,68.866,68.81,68.641,68.589,69.033,68.655,68.575,68.867,68.898,68.929,68.652,68.873,68.891,68.861,68.92,68.568,68.709,68.875,68.814,68.802,69.045,68.642,68.822,68.822,69.028,69.054,68.896,68.845,68.985,68.681,68.744,68.912,68.951,68.891,68.889,68.945,68.791,68.845,68.981,68.685,68.749,68.922,68.799,68.918,68.901,68.701,68.694,68.834,68.889,68.856,68.727,68.744,68.665,68.39,68.756,68.573,68.485,68.816,68.77,68.966,68.893,68.907,68.875,68.776,68.597,68.742,68.819,68.827,68.724,69.097,69.161,68.983,68.601,68.816,68.838,68.767,68.551,68.919,68.724,68.842,68.831,68.884,68.865,68.858,68.914,68.824,68.777,68.763,68.949,68.837,68.705,68.897,68.838,68.905,68.863,68.923,68.715,69.046,68.768,68.85,68.75,68.668,68.642,68.777,68.73,68.878,68.854,68.719,68.537,68.805,68.909,68.682,68.671,68.834,68.717,68.905,68.601,68.748,68.811,68.761,68.995,68.919,68.925,68.697,68.683,68.66,68.619,69.053,68.707,68.746,68.763,68.886,68.836,68.901,68.891,68.683,68.716,68.936,68.635,68.901,68.841,68.785,68.553,68.771,68.81,68.949,68.828,68.792,68.851,68.786,68.928,68.715,68.744,69.076,68.767,68.925,68.787,68.772,68.736,68.841,68.479,68.733,68.814,68.914,68.761,68.908,68.725,68.838,68.725,68.749,68.52,68.867,68.858,68.972,68.804,68.668,69.051,68.85,68.796,68.659,68.75,68.856,68.774,68.894,68.551,68.78,68.951,68.603,68.927,68.908,68.944,68.728,68.929,68.706,68.866,69.03,68.866,68.834,68.71,68.863,68.799,68.9,68.741,68.653,68.742,68.945,68.851,68.698,68.795,68.898,68.714,68.617,68.979,68.75,68.593,68.936,68.498,68.875,69.114,68.764,68.952,68.741,68.623,68.597,68.913,68.705,68.806,68.906,68.819,68.738,68.758,68.827,68.658,68.738,68.931,68.693,68.963,68.85,68.883,68.797,68.661,68.888,68.829,68.847,68.788,68.739,68.8,68.906,68.733,68.811,68.79,68.699,68.722,68.739,68.876,68.659,68.748,68.9,68.77,68.872,68.707,68.846,68.745,68.624,68.761,68.745,68.711,69.025,68.939,68.609,68.68,68.923,68.731,68.769,68.778,68.841,68.79,68.863,68.828,68.683
68.715,68.902,68.908,68.851,68.416,68.639,68.95,68.973,68.959,68.921,68.934,68.828,69.004,68.92,68.787,68.891,68.989,68.896,69.049,68.763,68.882,68.764,68.887,68.551,68.879,68.84,68.92,68.843,68.778,68.878,68.846,68.873,68.603,68.831,68.869,68.841,68.582,68.68,68.723,68.974,68.576,68.766,69.013,68.647,68.7,68.842,68.745,68.702,69.028,68.699,68.862,68.715,68.821,68.763,68.751,68.905,68.69,68.74,68.684,68.713,68.786,68.927,68.922,68.863,68.727,68.933,68.938,68.785,68.792,68.823,68.932,68.757,68.835,69.036,68.499,68.625,68.915,68.841,68.809,68.813,69.004,68.919,68.889,68.709,68.875,68.607,68.83,68.644,68.78,68.737,68.909,68.906,68.615,68.945,68.465,68.644,68.838,68.726,68.913,68.978,68.785,68.649,68.975,68.888,68.849,68.74,68.741,68.888,68.84,68.888,68.807,68.755,68.771,68.772,68.815,68.955,68.873,68.975,68.82,68.996,68.899,68.941,68.802,68.919,69.084,68.797,69.047,68.929,68.796,68.681,68.68,68.781,68.767,68.819,68.793,68.845,68.875,68.799,68.834,68.781,68.852,68.849,69.025,68.892,68.738,68.767,68.884,68.608,68.778,68.917,68.782,68.756,68.824,68.774,68.663,68.67,68.874,68.753,68.599,68.833,68.826,68.81,68.663,68.923,68.881,68.316,68.558,68.888,68.697,68.94,68.881,68.642,68.749,68.678,68.63,68.775,68.733,68.867,68.607,68.872,68.918,68.838,68.672,68.827,68.952,68.926,68.628,68.828,68.759,68.983,68.75,68.989,68.74,68.558,68.737,68.877,68.93,68.755,68.967,68.749,68.926,68.614,68.869,69.087,68.633,68.66,68.665,68.84,68.725,68.799,68.824,68.557,68.749,68.702,68.847,68.677,68.795,68.773,68.605,68.86,68.902,68.844,68.885,68.819,68.791,68.852,68.902,68.703,68.608,68.934,68.638,68.933,68.829,68.919,68.763,68.9,68.779,68.785,68.647,68.611,68.869,68.87,68.72,68.812,68.848,68.787,68.873,68.753,68.978,68.771,69.005,68.83,68.709,68.787,68.757,68.841,68.771,68.945,68.757,68.771,68.831,68.86,68.813,68.577,68.428,68.628,68.635,68.755,68.71,68.68,68.627,68.716,68.701,68.68,68.69,68.719,68.965,68.901,68.774,68.598,68.661,68.812,68.72,68.784,68.812,68.995
68.842,68.727,68.726,68.674,68.977,68.814,69.041,68.796,68.877,68.685,68.77,68.849,68.904,68.822,68.642,68.797,68.783,68.827,68.984,68.882,68.923,68.753,68.663,68.88,68.897,68.979,69.015,68.735,68.977,68.982,68.94,68.717,68.992,68.863,69.131,68.895,68.84,68.808,68.835,68.892,68.949,68.795,68.9,69.002,68.816,68.778,68.795,68.87,68.791,68.724,68.693,68.671,68.826,68.928,68.816,68.822,68.657,68.677,68.662,68.893,68.93,68.759,68.408,68.942,68.689,68.481,68.78,68.77,68.693,68.928,68.78,68.79,68.823,68.527,68.738,68.763,68.822,68.861,68.612,68.684,68.773,68.715,68.836,68.728,68.819,68.744,68.471,68.904,68.865,68.731,68.789,68.878,68.795,68.978,68.585,68.762,68.753,68.922,68.822,68.815,68.664,68.773,68.778,68.898,68.856,68.828,68.701,68.792,68.595,68.745,68.963,68.868,68.841,68.75,68.851,68.61,68.761,68.864,68.689,68.572,68.926,68.801,68.718,68.812,68.957,68.65,68.849,68.754,68.795,68.756,68.885,68.797,69.011,68.948,68.855,68.665,68.745,68.806,68.783,68.675,68.83,68.93,68.712,68.876,68.771,68.673,68.813,68.756,68.799,68.823,68.717,68.852,68.816,68.775,68.83,68.681,68.811,68.839,68.911,68.809,68.748,68.862,68.842,68.884,68.852,68.739,68.722,68.92,68.845,68.681,68.786,68.542,68.69,68.922,68.776,68.57,68.775,68.693,68.786,68.724,68.724,68.711,68.558,68.618,68.91,68.689,68.846,68.72,68.818,68.743,68.518,68.73,68.69,69.092,68.719,68.702,68.859,68.547,68.823,68.806,68.865,68.884,68.826,68.774,68.503,68.846,69.066,68.802,68.907,68.635,68.872,68.864,68.618,68.578,69.045,68.694,68.713,68.836,68.469,68.932,68.901,68.475,68.901,68.756,68.809,68.771,68.859,68.745,68.611,68.716,68.837,68.765,68.931,68.916,68.599,68.916,68.927,68.626,68.565,68.815,68.693,68.742,68.844,68.826,68.721,68.965,68.927,68.704,68.667,68.755,68.961,68.793,68.889,68.881,68.808,68.665,68.677,68.648,68.971,68.675,69.047,68.622,68.805,68.976,68.766,68.955,68.7,68.663,68.744,68.778,68.887,68.819,68.469,68.78,68.857,68.752,68.8,68.688,68.62,68.739,68.608,68.91,68.75,68.925,68.946,68.86
68.879,68.857,68.672,68.923,68.972,68.866,68.778,68.868,68.593,68.918,68.63,68.952,69.068,68.845,68.527,68.96,68.961,68.802,68.488,68.667,68.898,68.77,68.837,68.819,68.719,68.916,68.88,68.811,68.799,68.928,68.674,68.786,68.787,68.753,68.854,68.776,68.885,68.846,68.872,68.842,68.594,68.666,68.829,68.585,68.604,68.816,68.882,68.486,68.799,68.591,68.781,68.731,68.762,68.723,68.721,68.86,68.579,68.766,68.743,68.736,68.82,68.748,68.721,68.836,68.616,68.753,68.74,68.772,68.927,68.779,68.773,68.929,68.977,68.734,68.766,68.728,68.869,69.014,68.75,68.705,68.827,68.532,68.97,68.97,68.664,68.624,68.869,68.836,68.676,68.817,68.853,69.048,68.59,68.812,68.789,68.658,68.421,68.828,68.937,68.953,68.516,68.672,68.858,68.747,68.729,68.415,68.646,68.66,68.824,68.684,68.604,68.712,68.787,68.678,68.613,68.737,68.833,68.865,68.805,68.517,68.813,68.888,68.645,69.001,68.825,68.807,68.901,68.596,68.79,68.694,68.743,68.994,68.822,68.689,68.935,68.582,68.818,68.745,68.778,69.015,68.929,68.821,68.803,69.01,68.932,68.746,68.925,68.822,68.848,68.737,68.881,68.909,68.692,68.765,68.877,68.777,68.771,68.927,68.828,68.936,68.707,68.909,68.67,69.017,68.727,68.841,69.016,68.839,68.776,68.546,68.663,68.9,68.896,68.846,68.859,68.842,68.82,68.556,68.961,68.858,68.862,68.855,69.003,68.949,68.802,68.783,68.757,68.796,69.011,68.77,68.641,68.745,68.539,68.68,68.964,68.87,68.653,68.802,68.573,68.982,68.864,68.639,68.834,68.704,68.604,68.722,68.917,68.677,68.695,68.745,68.816,68.891,68.962,68.433,68.86,68.833,68.894,68.879,68.801,68.687,68.753,68.783,68.858,68.718,68.884,68.589,68.946,68.76,68.803,68.714,68.796,68.673,68.864,68.889,68.779,68.644,68.743,68.754,69.056,68.821,68.806,68.841,68.712,68.637,68.757,68.778,68.858,68.609,68.557,68.918,68.65,68.803,68.927,68.806,68.896,68.829,68.635,68.841,68.764,68.985,68.753,68.791,68.516,68.854,68.589,68.733,68.652,68.934,68.922,68.755,68.883,68.592,68.701,68.866,68.776,68.852,68.821,68.847,68.687,68.896,68.845,68.704,68.565,68.663,68.684,68.587
