3.8588e+05,3.8467e+05,3.8337e+05,3.8238e+05,3.806e+05,3.7939e+05,3.7755e+05,3.7527e+05,3.7393e+05,3.7269e+05,3.6731e+05,3.4707e+05,3.3473e+05,3.238e+05,3.1559e+05,3.0258e+05,2.9154e+05,2.7485e+05,2.496e+05,2.2367e+05,2.1911e+05,2.0995e+05,1.8732e+05,1.7735e+05,1.6737e+05,1.4019e+05,1.2567e+05,1.1684e+05,1.1499e+05,1.0118e+05,94197,83753,83753,81076,76230,68244,68244,62508,62508,54027,53913,49603,47397,46710,44026,39974,36339,33235,28255,25702,24917,21967,21967,20901,19489,19066,17160,15535,15535,15383,14889,14547,14320,14320,13585,13204,12990,12990,12802,11834,11834,11834,11594,11534,11534,10927,10658,10403,10036,9651.7,9477,8862,8750.6,8213.9,8066.4,7274.7,7274.7,7105.6,6542.5,6346.9,5768.6,5700.3,5437.9,5131.5,4859,4347.6,4347.6,3591.6,3591.6,3342.5,3289.7,3157.8,3018.6,3018.6,2793.8,2739,2561.6,2561.6,2545.6,2342.6,2138.3,2081.5,2071.9,2000.5,1973.9,1917.6,1509,1509,1472.7,1360.6,1346.2,1346.2,1346.2,1308.3,1308.3,1298.6,1239.3,1164.2,1128.9,1060.4,1047.2,1047.1,1047.1,940.71,940.71,919.31,919.31,919.31,885.94,885.94,885.94,844.96,844.96,844.96,811.69,811.69,811.69,769.11,769.11,769.11,769.11,769.11,769.11,769.11,769.11,769.11,769.11,755.35,755.35,732.8,717.12,717.12,717.12,678.79,678.79,678.79,615.24,615.24,615.24,615.24,615.24,615.24,615.24,615.24,606.25,606.25,606.25,602.82,602.82,602.82,602.82,602.82,602.82,602.82,597.15,597.15,597.15,597.15,597.15,597.15,597.15,597.15,597.15,592.29,592.29,592.29,592.29,592.29,592.29,592.29,592.29,592.29,592.29,592.29,592.29,592.29,565.77,565.77,565.77,565.77,565.77,565.77,565.77,565.77,565.77,565.77,565.77,565.77,565.77,565.77,547.67,547.67,547.67,547.67,547.67,547.67,547.67,547.67,547.67,547.67,547.67,547.67,547.67,530.44,530.44,530.44,530.44,506.21,506.21,506.21,506.21,506.21,506.21,506.21,506.21,506.21,506.21,506.21,506.21,506.21,506.21,506.21,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52,497.52
3.7433e+05,3.7269e+05,3.7096e+05,3.6994e+05,3.6921e+05,3.6687e+05,3.6429e+05,3.5945e+05,3.5724e+05,3.537e+05,3.469e+05,3.3859e+05,3.2732e+05,3.1962e+05,3.1669e+05,3.1133e+05,3.048e+05,2.9643e+05,2.8222e+05,2.6911e+05,2.56e+05,2.3982e+05,2.263e+05,2.2445e+05,2.1563e+05,2.1179e+05,1.9118e+05,1.8314e+05,1.8175e+05,1.7902e+05,1.7814e+05,1.7608e+05,1.6782e+05,1.5779e+05,1.5741e+05,1.5018e+05,1.4566e+05,1.2595e+05,1.134e+05,94106,90959,77645,70124,68549,68549,61270,61270,60608,57296,52737,52737,52387,49977,47743,47404,43617,42213,40531,39459,35876,32331,28447,28128,28074,25925,22815,22815,20676,19674,17664,15847,15847,15387,15117,14230,13824,12889,11440,10896,10859,10577,10129,9601.5,9018.2,9018.2,8916.8,8066.9,7942.4,7198.3,7198.3,7198.3,7111,6407.2,6008.7,6001.5,5773.8,5249.6,5249.6,5184.3,5010.2,4676.5,4676.5,4486.7,4277.1,4042,3941.1,3941.1,3913.6,3831.6,3602,3602,3509.4,3470.2,3148.6,2727.1,2596.6,2489.8,2383,2317.8,2082.7,1940.2,1746,1626.5,1572.6,1426.3,1426.3,1295.5,1295.5,1110.9,1061.8,990.74,990.74,985.51,985.51,868.95,868.95,868.95,855.37,768.8,752.89,658.72,642.43,642.43,642.43,615.75,615.75,615.75,611.04,611.04,608.64,585.43,585.43,585.43,585.43,579.56,551.55,547.62,547.62,547.62,547.62,547.62,530.03,530.03,530.03,530.03,530.03,530.03,530.03,530.03,530.03,525.2,525.2,511.74,511.74,473.74,473.74,473.74,473.74,465.13,465.13,461.16,452.63,452.63,431.41,431.41,431.41,431.41,419.23,419.23,419.23,419.23,419.23,419.23,419.23,419.23,419.23,419.23,419.23,419.23,419.23,417.79,417.79,417.79,417.79,417.79,417.79,413.01,413.01,410.04,410.04,404.76,404.76,383.34,383.34,383.34,368.38,368.38,358.36,358.36,356.05,356.05,356.05,356.05,356.05,356.05,356.05,356.05,356.05,332.4,332.4,332.4,332.4,332.4,332.4,332.4,332.4,332.4,332.4,332.4,317.51,317.51,317.51,309.38,309.38,309.38,309.38,309.38,309.38,309.38,309.38,306.54,306.54,306.54,306.54,306.54,297.14,290.8,288.77,288.77,288.77,278.25,278.25,278.25,278.25,278.25,278.25,268.85,268.85,268.85,268.85,268.85,268.85,268.85,268.85,268.85,268.85,268.85,268.85,268.85,268.85,268.85,268.85,261.17,261.17,261.17,255.05
3.5592e+05,3.5442e+05,3.5233e+05,3.5067e+05,3.4986e+05,3.4766e+05,3.4462e+05,3.4147e+05,3.3861e+05,3.2775e+05,3.2317e+05,3.1146e+05,3.0422e+05,2.9797e+05,2.9175e+05,2.8623e+05,2.7916e+05,2.7135e+05,2.6345e+05,2.5482e+05,2.5028e+05,2.2524e+05,2.0357e+05,1.9341e+05,1.8295e+05,1.6386e+05,1.5654e+05,1.4025e+05,1.3289e+05,1.1899e+05,1.1448e+05,1.0605e+05,1.0253e+05,94554,91709,85632,82436,79136,74862,73565,73565,73565,72194,72099,64211,64211,64211,61497,53054,50639,45379,43699,38906,38519,38181,35810,35810,34369,32910,31939,31608,29960,28175,26092,24922,24922,23867,22165,21377,19685,18985,17809,17313,14998,13700,12861,10923,10728,10728,10308,10308,10308,9997.4,9997.4,9056,8968.8,8158.2,7244.6,7244.6,6521.9,6521.9,6521.9,6331.7,6007.6,5538.2,4794.7,3908.6,3908.6,3908.6,3908.6,3796.6,3796.6,3796.6,3796.6,3796.6,3796.6,3796.6,3634.1,3634.1,3477.7,3477.7,3235.7,2992.5,2992.5,2992.5,2992.5,2992.5,2992.5,2992.5,2992.5,2992.5,2953.7,2953.7,2953.7,2854.8,2714.7,2714.5,2642.1,2496.2,2496.2,2391,2214.6,2195,2195,2154.7,2069.2,2069.2,1735.8,1691.9,1691.9,1691.9,1666.6,1432.5,1432.5,1432.5,1372.6,1372.6,1323.9,1283.1,1197.1,1197.1,1193.2,1189.1,1189.1,1089.9,1089.9,1089.9,1062.5,1036.7,904.42,904.42,904.42,904.42,904.42,904.42,864.07,834.12,834.12,834.12,834.12,834.12,823.97,807.49,807.49,793.94,726.33,726.33,726.33,726.33,726.33,726.33,726.33,726.33,726.33,726.33,684.05,684.05,684.05,684.05,668.6,668.6,668.6,663.63,663.63,658.3,648.74,648.74,648.74,640.92,610.21,610.21,535.72,535.72,535.72,535.72,535.72,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,525.5,495.84,495.84,495.84,495.84,468.04,468.04,468.04,468.04,468.04,468.04,468.04,448.09,448.09,448.09,448.09,448.09,415.87,415.87,415.87,415.87,415.87,415.87,415.87,415.87,415.87,415.87,415.87,415.87,415.87,415.87,415.87,415.87,415.87,415.87,415.87,415.87,415.27,373.58,373.58,347.45,347.45,347.45,347.45,330.92,330.92,330.92,330.92,330.92,330.92,330.92,330.92
4.3759e+05,4.3619e+05,4.3496e+05,4.3305e+05,4.3172e+05,4.3021e+05,4.2791e+05,4.2562e+05,4.2164e+05,4.1912e+05,4.1481e+05,4.1321e+05,4.0866e+05,4.0659e+05,4.0061e+05,3.9352e+05,3.8593e+05,3.8205e+05,3.7489e+05,3.6371e+05,3.5896e+05,3.5052e+05,3.3271e+05,3.0811e+05,3.0016e+05,2.8952e+05,2.7497e+05,2.396e+05,2.3341e+05,2.1701e+05,2.0863e+05,1.9945e+05,1.9131e+05,1.7869e+05,1.6785e+05,1.5565e+05,1.5409e+05,1.4297e+05,1.2551e+05,1.2046e+05,1.1552e+05,1.1278e+05,94005,93432,86527,85550,83909,83909,83909,83588,82899,82899,82379,82236,79121,75828,73456,72898,70906,68374,67944,67369,61563,61563,56308,56308,55861,54838,53693,52439,51572,51394,49782,49048,48094,47561,47059,46812,46497,46236,45003,44433,43958,42500,41912,41360,39491,37885,36595,35905,34196,33704,32150,31296,30580,29834,29544,29544,28001,23733,23240,22295,21300,20209,18472,18065,17264,17264,17106,16768,15936,15889,15889,15889,15889,15889,15484,15484,15484,14970,14970,14424,14424,14424,14424,14424,14424,14424,14424,14424,14223,14223,14223,14223,14155,14155,14108,13886,13556,13388,13045,12964,12607,12607,12388,12211,11892,11799,11570,11570,11478,11284,11163,10727,10727,10596,10526,10370,10370,10314,10299,10128,10118,9871.9,9601.3,9523.4,9317.3,9234.1,9200.3,9107.7,9014.9,8949.8,8865.3,8823.7,8753.5,8663.6,8663.6,8593,8585.2,8450.6,8450.6,8450.6,8424.8,8397.3,8386.6,8334.8,8334.8,8327.5,8244.3,8197,8197,8197,8197,8189.5,8189.5,8155.8,8117.1,8101.7,8101.7,8060,8055.8,8025.1,8025.1,8025.1,8003.4,8003.4,7970.5,7952.1,7952.1,7884.3,7867,7844.5,7844.5,7790.2,7790.2,7790.2,7716.3,7716.3,7583.6,7360.5,6940.3,6819.7,6195.6,6039.9,5711.1,5301.6,4768.7,4432.2,3600.7,3421.6,2926.6,2859.9,2732.9,2572.3,2464.1,2376.9,2347.3,2345.4,2345.4,2303.8,2303.8,2303.8,2273.5,2145.8,2139.1,1953.6,1945.7,1884.1,1845.3,1705.9,1705.9,1705.9,1704.9,1704.9,1704.9,1663.8,1661.6,1601.8,1580.6,1530.3,1461.1,1279.7,1233.3,1226.9,1195.3,1163.4,1109,1057,1017.5,1017.5,997.24,971.95,967.26,827.47,826.51,798.33,723.68,723.68,723.68,723.68,712.31,712.31,681.21,681.21,681.21,681.21
3.775e+05,3.7675e+05,3.7551e+05,3.7445e+05,3.7265e+05,3.7114e+05,3.6889e+05,3.6669e+05,3.6402e+05,3.6077e+05,3.588e+05,3.5417e+05,3.5085e+05,3.4668e+05,3.4343e+05,3.3879e+05,3.3744e+05,3.27e+05,3.141e+05,2.9298e+05,2.848e+05,2.7407e+05,2.681e+05,2.6183e+05,2.5253e+05,2.4699e+05,2.3529e+05,2.0985e+05,1.9311e+05,1.792e+05,1.7705e+05,1.7373e+05,1.7373e+05,1.6903e+05,1.6055e+05,1.563e+05,1.563e+05,1.5458e+05,1.5292e+05,1.4488e+05,1.4488e+05,1.345e+05,1.2906e+05,1.2906e+05,1.2344e+05,1.2344e+05,1.0616e+05,1.0616e+05,1.0616e+05,1.0616e+05,1.0616e+05,1.0616e+05,1.0616e+05,1.054e+05,94526,81362,80797,75803,73860,58109,58109,58109,51138,50228,48265,48265,48265,40998,40998,40998,36961,36961,36173,33216,29466,28148,28148,24389,24389,23888,21462,20426,20426,18635,17146,17146,16078,14903,13602,13602,13602,13524,13524,12743,12728,12728,11830,11803,11429,10400,10008,8754.8,8754.8,8754.8,8754.8,8754.8,8754.8,8501.9,8501.9,8334.8,7244.7,7244.7,7075.9,7075.9,7018.7,6807.2,6627.9,6461.3,6264.4,5988.1,5988.1,5751.5,5751.5,5684.1,5551,5551,5457.1,5457.1,4820.6,4745.4,4602.4,4602.4,4602.4,4396.5,4286.8,3784.2,3784.2,3578.5,3464.1,3167.6,3133,2834.4,2834.4,2708.2,2509.9,2279.3,2214.6,2136.2,2136.2,1982.9,1969.7,1938.5,1686.3,1686.3,1686.3,1658.1,1517.6,1517.6,1517.6,1517.6,1517.6,1517.6,1436.4,1396.7,1308.5,1295.4,1199.1,1199.1,1192.5,1082.9,1035.2,1035.2,1000.6,994.88,986.35,811.19,811.19,811.19,811.19,811.19,811.19,811.19,802.22,802.22,778.12,778.12,739.19,670.13,670.13,626.17,626.17,626.17,617.7,602.76,593.67,580.58,580.58,580.58,513.69,513.69,513.69,513.69,513.69,513.69,513.69,513.69,513.69,513.69,513.69,513.69,513.69,513.69,513.69,513.69,513.69,513.69,513.69,494.3,494.3,494.3,494.3,494.3,494.3,494.3,494.3,494.3,494.3,494.3,486.64,486.64,486.64,486.64,486.64,486.64,486.64,486.64,477.36,477.36,477.36,456.89,456.89,456.89,456.89,456.89,456.89,456.89,456.89,456.89,443.41,443.41,443.41,443.41,443.41,443.41,443.41,443.41,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72,400.72
2.9783e+05,2.9587e+05,2.9504e+05,2.9349e+05,2.9218e+05,2.9082e+05,2.8889e+05,2.8392e+05,2.7931e+05,2.7622e+05,2.7272e+05,2.6823e+05,2.6526e+05,2.5982e+05,2.5435e+05,2.464e+05,2.4096e+05,2.2667e+05,2.1293e+05,2.0698e+05,1.9849e+05,1.9579e+05,1.9007e+05,1.7601e+05,1.6009e+05,1.5602e+05,1.4516e+05,1.3601e+05,1.3148e+05,1.2309e+05,1.1517e+05,1.0676e+05,1.0676e+05,1.0326e+05,99122,99084,94243,90895,87234,85944,85944,85944,83952,83952,79191,79191,79191,79191,78485,76425,75674,69067,65920,65500,63797,61548,54607,52684,52684,49782,49634,49634,47113,44512,43160,42974,42102,39185,39185,38332,36842,36701,36458,34464,33934,32929,32346,31919,30385,29220,27788,25844,24360,22684,21348,17910,17821,12985,12985,11667,10988,10988,10988,9551.2,9551.2,8905,8883.6,8701.2,8421.5,8087.8,5858.5,5858.5,5410.2,5410.2,5275.4,4651.1,4232,4146.5,4146.5,4146.5,3621.4,3621.4,3368.8,3368.8,3004.2,3004.2,3004.2,2932.7,2643.7,2643.7,2643.7,2552.2,2216.6,2216.6,2216.6,2163.5,2137.6,1961.7,1961.7,1961.7,1834.2,1834.2,1834.2,1834.2,1816.4,1816.4,1815.1,1815.1,1743,1561.6,1438.2,1438.2,1321,1237.5,1220.3,1220.3,1161.4,1142.1,1109.2,1109.2,1109.2,1095.7,1016.6,993.41,897.82,839.46,780.21,777.39,766.18,701.44,686.63,662.54,650.31,639.42,577.49,577.49,577.49,555.35,555.35,555.35,546.5,546.5,546.5,546.5,546.5,546.5,546.5,546.5,546.5,543.53,543.53,543.53,543.53,543.53,543.53,543.53,543.53,543.53,543.53,543.53,543.53,543.53,543.53,543.53,543.53,543.53,543.53,543.53,543.53,537.56,537.56,537.56,537.56,503.53,503.53,503.53,503.53,461.91,461.91,461.91,461.91,461.91,461.91,461.91,461.91,461.91,461.91,460.22,460.22,446.35,446.35,446.35,446.35,446.35,444.7,433.27,433.27,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,425.13,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54,423.54
2.6617e+05,2.6403e+05,2.6207e+05,2.6061e+05,2.5883e+05,2.5562e+05,2.4972e+05,2.4524e+05,2.3815e+05,2.3815e+05,2.2692e+05,2.0928e+05,1.9238e+05,1.7541e+05,1.6853e+05,1.6217e+05,1.5538e+05,1.4837e+05,1.3168e+05,1.2701e+05,1.1973e+05,1.0865e+05,1.0423e+05,97673,92535,87323,82028,77239,74312,69654,64858,61045,55650,47686,42045,42045,42045,38505,37562,33721,33721,32814,29613,26506,25234,24371,22090,22090,21193,20561,20204,18194,16302,15647,14679,14631,12194,10192,9850.6,8478.4,8478.4,8330.7,7949.4,7144.1,6409.7,5911.2,5502.9,4874.8,4787.1,4600.4,4232.4,4232.4,4232.4,3724.8,3446.6,3439.2,3373.4,3141.4,2886.4,2832.4,2543,2477.8,2349,2152.6,1668.1,1668.1,1638.5,1638.5,1638.5,1593,1401.4,1401.4,1389.2,1389.2,1389.2,1366.6,1366.6,1326.1,1262.3,1246.1,1111,1111,1111,1111,1081.1,1068.3,1068.3,1031.8,1031.8,987.95,987.95,987.95,987.95,987.95,987.95,929.27,929.27,929.27,929.27,929.27,906.56,906.56,906.56,887.05,887.05,840.5,840.5,840.5,840.5,797.24,797.24,797.24,797.24,765.94,765.94,733.07,733.07,646.35,646.35,646.35,608,608,608,608,608,608,608,608,565.02,565.02,560,560,560,559.86,529.22,529.22,529.22,529.22,529.22,529.22,523.9,523.9,523.9,523.9,523.9,523.9,518.23,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,495.08,468.81,468.81,466.75,460.99,460.99,434.52,434.52,434.52,434.52,434.52,434.52,434.52,434.52,434.52,434.52,434.52,434.52,434.52,434.52,434.52,434.52,434.52,434.52,434.52,434.52,423.89,423.89,423.89,423.89,416.93,416.93,416.93,416.93,416.93,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64,382.64
3.9917e+05,3.969e+05,3.9606e+05,3.9343e+05,3.9289e+05,3.8999e+05,3.8606e+05,3.8372e+05,3.7992e+05,3.6784e+05,3.6527e+05,3.5272e+05,3.5048e+05,3.4295e+05,3.3183e+05,3.2686e+05,3.2011e+05,3.1557e+05,3.0319e+05,2.9401e+05,2.7643e+05,2.6397e+05,2.4291e+05,2.3795e+05,2.2506e+05,2.1224e+05,2.0012e+05,1.8468e+05,1.7835e+05,1.7068e+05,1.6118e+05,1.4832e+05,1.334e+05,1.2926e+05,1.2584e+05,1.2095e+05,1.0599e+05,95869,95869,95869,91709,90116,90116,87566,83482,81703,75342,74753,71536,67542,54481,49739,48086,40023,36299,34138,24789,22843,22843,21814,20502,19197,19197,16779,16779,16760,16718,16718,16718,16718,16356,16356,16356,16356,14600,14401,12883,12883,12472,11389,10990,10468,10468,10468,9331.9,8752.9,8752.9,8737.3,8172.1,7921.1,7921.1,7921.1,6956.1,6856.2,6856.2,6856.2,6856.2,6303.6,6303.6,6303.6,5964.4,5964.4,5964.4,5964.4,5951.8,5951.8,5874.8,5708.4,5324.6,5324.6,5020.7,4997.7,4760.1,4760.1,4566.3,4267.6,4267.6,3993.6,3612.3,3534.1,3342.3,3170,3115,2729.7,2625.6,2379.7,2322.2,2271.9,2220.9,2220.9,2135.3,2112.7,1987.9,1960.2,1789.6,1789.6,1700.4,1577.8,1534.9,1483.5,1483.5,1398.2,1371.4,1371.4,1345.7,1282.5,1282.5,1282.5,1214.1,1181.3,1181.3,1105.4,1105.4,1104.5,967.32,967.32,967.32,967.32,967.32,941.57,871.97,848.23,834.88,834.88,827.1,743.63,743.63,727.89,727.89,727.89,727.89,671.92,671.92,671.92,671.92,671.92,671.92,648.78,648.78,648.78,610.25,610.25,610.25,610.25,604.98,604.98,604.98,604.98,604.98,604.98,604.98,590.29,590.29,555.78,527.67,527.67,527.67,506.26,506.26,506.26,505.78,475.94,475.94,475.94,468.23,468.23,468.23,468.23,468.23,468.23,468.23,468.23,453.37,453.37,453.37,453.37,453.37,453.37,453.37,453.37,453.37,453.37,453.37,453.37,451.22,451.22,451.22,451.22,449.62,449.62,449.62,449.62,449.62,417.45,417.45,417.45,417.45,417.45,417.45,417.45,417.45,416.48,416.48,416.48,416.48,416.48,416.48,416.48,416.48,416.48,416.48,399.95,381.45,381.45,381.45,381.45,381.45,381.45,381.45,381.45,381.45,381.45,381.45,381.45,381.45,381.45,381.45,381.45,381.45,381.45,381.45,381.45,381.45,381.45,381.45,381.45,381.45,355.25,355.25,355.25,355.25,355.25,355.25,355.25,355.25,355.25
4.294e+05,4.2796e+05,4.249e+05,4.228e+05,4.1941e+05,4.1743e+05,4.1416e+05,4.0697e+05,3.9949e+05,3.9725e+05,3.9279e+05,3.8798e+05,3.8402e+05,3.773e+05,3.7413e+05,3.7413e+05,3.7135e+05,3.6889e+05,3.6055e+05,3.5687e+05,3.4976e+05,3.4782e+05,3.4586e+05,3.4345e+05,3.3989e+05,3.3686e+05,3.2928e+05,3.2115e+05,3.1399e+05,3.1105e+05,3.0416e+05,2.9738e+05,2.909e+05,2.8845e+05,2.8081e+05,2.8072e+05,2.6986e+05,2.6394e+05,2.6167e+05,2.5512e+05,2.4564e+05,2.4564e+05,2.3885e+05,2.2991e+05,2.1367e+05,2.0681e+05,1.9146e+05,1.8827e+05,1.8711e+05,1.8109e+05,1.8044e+05,1.7706e+05,1.7334e+05,1.7202e+05,1.6814e+05,1.607e+05,1.5205e+05,1.4461e+05,1.342e+05,1.342e+05,1.3083e+05,1.2975e+05,1.2202e+05,1.1972e+05,1.1972e+05,1.1622e+05,1.1326e+05,1.0701e+05,1.0098e+05,96516,91265,85020,75126,64106,64106,64106,64106,57239,53786,49948,48244,41795,36508,33602,32125,30828,26416,25576,24346,21399,19220,18162,15131,14159,12599,12302,12220,11721,10624,10578,9327.2,9173.1,8666.4,8666.4,7454.4,7314.5,7170.8,6898.4,6480.3,6233.2,5527.2,5407.4,5407.4,4972.1,4926.4,4824.1,4702.9,4600.3,3942.6,3942.6,3942.6,3664.2,3341.7,3129,2998.5,2892.2,2660.6,2654.2,2556.1,2556.1,2399.9,2326.7,2299.2,2265.7,2152.6,2050.8,1986,1910.2,1910.2,1910.2,1643.1,1643.1,1643,1624.6,1622.2,1576.7,1576.7,1499.3,1421.3,1338.6,1338.6,1338.6,1338.6,1281.8,1281.8,1281.8,1254.3,1220.9,1220.9,1214.3,1180.2,1146.5,1146.5,1146.5,1146.5,1135.7,1125.3,1123.6,1115,977.99,977.99,977.99,953.87,911.92,879.98,867.46,867.46,867.46,823,812.62,812.62,809.86,771.58,732.31,707.3,673.66,673.66,643.33,643.33,643.33,643.33,628.65,628.65,628.65,602.76,598.36,598.36,598.36,543.74,543.74,543.74,543.74,543.74,543.74,543.74,543.74,543.74,543.74,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,522.48,506.35,506.35,506.35,506.35,506.35,506.35,506.35,506.35,506.35,506.35,506.35,506.35,506.35,506.35,506.35,506.35,506.35,506.35,498.99,498.99,498.99,498.99,498.99,498.99,498.99,494.31,494.31,461.86,461.86,461.86,461.86,461.86,461.86,461.86,461.86,461.86,461.86,461.86,461.86,461.86,461.86,461.86,461.86,461.86,461.86,461.86,461.86,461.86,461.86,461.86,461.86,461.86
4.6671e+05,4.6523e+05,4.6295e+05,4.6074e+05,4.5824e+05,4.555e+05,4.5296e+05,4.5033e+05,4.4717e+05,4.4019e+05,4.2604e+05,4.1686e+05,4.0995e+05,3.9591e+05,3.7847e+05,3.683e+05,3.5384e+05,3.4326e+05,3.3826e+05,3.2594e+05,3.2126e+05,3.1514e+05,3.0807e+05,3.0409e+05,2.9887e+05,2.9541e+05,2.8871e+05,2.862e+05,2.8022e+05,2.7669e+05,2.6765e+05,2.4625e+05,2.4318e+05,2.3252e+05,2.2189e+05,2.1126e+05,2.0829e+05,2.006e+05,1.8923e+05,1.8099e+05,1.786e+05,1.7076e+05,1.7067e+05,1.6812e+05,1.582e+05,1.5324e+05,1.4775e+05,1.4064e+05,1.3042e+05,1.173e+05,1.1282e+05,1.0857e+05,97990,92333,82389,79200,78466,74796,74428,72357,71274,62989,59645,56854,54131,52761,46295,46295,46295,46295,46295,46295,45682,41242,41242,39370,37978,36912,35769,31969,29583,27879,27393,27277,26031,25966,24494,24266,23105,22753,22739,21007,21007,21007,21007,20959,19825,19825,19583,17881,16657,16657,14782,13023,12927,12927,12891,12359,12246,11830,11701,11486,10942,10942,9826.4,9826.4,9565.2,9262.2,9064,8967.4,8667.8,8658.7,8073.5,8032.4,7242.8,6959.2,6959.2,6302.9,6302.9,6302.9,6302.9,6302.9,6302.9,6011.4,4351.8,4351.8,4188.6,4000.2,3549.9,3549.9,3549.9,2985.5,2966.5,2829.7,2622,2481.8,2480.2,2122.6,2122.6,2122.6,1970.9,1970.9,1970.9,1757.1,1757.1,1706.1,1706.1,1480.7,1480.7,1480.7,1480.7,1480.7,1461,1461,1461,1461,1461,1461,1461,1461,1339,1339,1339,1339,1264.3,1264.3,1264.3,1218,1101.7,1053,1053,1016.4,1000.3,1000.3,1000.3,1000.3,942.67,942.67,942.67,942.67,920.74,920.74,920.74,920.74,920.74,910.1,910.1,910.1,910.1,865.08,863.62,827.24,827.24,827.24,777.45,777.45,777.45,777.45,777.45,777.45,777.45,777.45,777.45,717.56,717.56,717.56,696.52,696.52,696.52,696.52,696.52,696.52,653.18,653.18,653.18,653.18,605.88,605.88,605.88,605.88,605.88,605.88,605.88,572.8,572.8,572.8,572.8,572.8,572.8,572.8,572.8,572.8,572.8,572.8,542.03,542.03,542.03,542.03,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,464.45,462.68
