1.4086e+05,84356,84229,83891,82491,82753,83064,82000,80639,79584,79145,76791,74775,74933,71896,70412,68301,69777,68078,64886,63617,60157,59046,55676,55260,51588,52409,49317,47601,47815,47277,43241,45738,44524,42701,42666,41905,39440,31284,33104,32542,26212,23407,19100,28350,14213,12977,12125,11158,11208,9010.5,10932,8985.2,7706.5,10253,9497.3,7076.2,7091.8,6900.1,5744.2,5530.8,4843.8,4918.4,4993.9,4398.9,4202.2,4187.7,4589.6,3846.6,3706.9,3555.4,3434.2,3435.6,3922.7,2935.6,2950.5,2787.3,2950.5,2979.7,2344.2,2263.9,2233.7,2487.8,2271.6,2576.8,1753,1940.3,3195.2,2392.9,1646.3,1667.1,4333.1,1572.8,1224.1,1437.5,1117.8,1856.3,910.91,806,867.41,753.08,739.89,695.4,625.65,859.66,724.35,636.06,512.06,478.62,476.14,542.28,449.62,519.11,642.03,562.99,459.81,476.21,587.59,402.64,396.04,344.01,405.8,339.49,363.9,370.29,333.28,279.35,240.45,251.48,291.33,242.66,180.47,219,211.18,191.18,212.1,192.68,197.98,177.91,213.05,194.56,168.02,143.71,148.7,150.14,153.81,135.1,118.68,125.01,123.17,117.93,128.9,125.67,101.04,125.37,285.98,100.41,90.886,108.61,85.726,81.475,84.228,115.85,106.63,82.412,90.607,99.559,79.89,77.454,106.26,74.509,91.542,71.74,75.636,68.584,65.127,61.782,67.13,61.295,60.099,65.283,56.108,57.165,61.826,52.804,56.58,55.119,56.325,49.749,57.635,54.47,60.212,58.619,53.685,50.761,50.968,48.74,55.779,48.475,47.239,49.42,54.675,44.146,46.034,48.462,41.811,42.16,45.055,41.425,42.695,40.168,40.128,41.486,40.418,41.45,40.492,40.093,38.577,38.604,39.193,38.241,38.032,37.919,38.001,38.245,38.462,38.497,38.507,43.078,40.992,37.958,37.62,36.994,37.297,36.607,37.289,37.251,36.886,36.475,36.192,36.078,35.968,35.897,35.771,36.364,36.103,35.921,35.75,36.239,36.462,37.388,37.107,35.794,35.485,36.259,35.45,35.353,35.378,35.163,35.092,35.093,35.025,34.995,35.162,34.913,35.009,35.01,35.084,34.98,34.901,34.839,34.93,34.822,34.767,34.764,34.777,34.875,34.766,34.807,34.807,34.917,34.898,34.835,34.769,35.2,35.072
1.4949e+05,79470,79279,78730,78063,78254,76545,74884,74996,74487,72789,72747,70472,68281,68432,67760,66869,66669,65844,65096,63344,58318,58658,56053,52453,53924,55460,41522,44682,47627,37149,44514,33135,29198,32845,36942,25531,22102,21252,20826,20764,18700,19135,17877,18142,16731,15142,13447,31932,12962,12643,12494,14727,10931,11194,10959,9362.4,9772.3,8596.3,8108.1,7787.7,7368.4,6981,6800.4,7246.2,7615.1,6377.5,8335.5,5744.7,7226.2,5693.6,7815.1,6159.3,9283.3,12630,8283.4,4723.7,6172,5551.9,5208.7,9201.7,4482.8,5429.9,4715.5,3972.5,4715.2,4010.1,3631.3,3350.2,2736.3,2067.3,2144.2,1863.7,1613.5,1771.8,3010.9,1894.5,2378.2,2432.1,1516.7,1517.2,1846.4,1776,1511.1,1113.2,1296.3,991.73,1351.8,1434.6,1024.1,1677.6,4889.6,26077,2555.7,3142.1,5686.5,2875.4,2900.9,8911.8,1808.3,3311.8,2339.8,1873.8,2679.2,1441,1989.2,1858.7,1309,2296.4,1490.5,2460.6,1420,2360.3,2044.4,5324.6,4111.7,27011,4141.4,4150.9,2925.1,2998,4458.6,3464.7,5175.4,12505,7171.6,2576.3,5891.4,11612,2964.3,5145.1,4601.9,3542.5,2808.9,3624.8,5433.6,2896.7,2427,2162,2383.7,2266.5,3787,3368.3,3336.1,3027.7,6849,30298,3749.5,13664,4509,5497.7,9533.9,5575.6,4109.5,12612,8946.8,5466.6,5469,3213.8,4196.7,4253.8,2589.9,2066,2217.3,2297,1816,2626.4,1459.3,1794.4,1920.8,1344.4,802.96,1477.3,3086.3,864.43,892,878.38,582.52,1247,1408.3,1260.3,911.48,1006.8,861.67,890.72,888.67,937.89,1597.9,618.93,794.99,1006.7,577.06,1876.6,961.27,1006,739.83,1371.3,874.22,742.62,688.36,595.93,1082.7,1389.2,2234,760.65,950.74,651.28,633.43,493.82,529.72,489.35,1341.6,552.51,566.35,508.6,909.69,449.54,547.52,471.7,464.79,443.11,404.15,428.93,365.13,420.43,497.89,620.32,277.14,363.79,282.43,362.58,572.52,343.17,352.1,397.14,320.74,281.78,257.38,234.35,245.44,190.73,197.37,209.32,186.96,189.72,170.72,159.64,147.12,138.9,226.37,147.19,130.28,112.5,112.52,109.75,97.414,95.484,101.63,90.881,90.321,88.108,95.245,108.41,95.873,102.85,100.35
1.0899e+05,74326,74168,73578,73153,72693,72986,69833,66325,66461,63610,62066,55842,56234,54238,51334,52530,46397,45963,48006,43368,40397,43698,41216,37209,37092,34515,34629,39324,31623,36804,32681,27668,28156,32311,27799,28320,23908,19854,19077,19107,17743,19138,16496,16199,15794,14536,16366,25603,14839,57345,14851,11798,12567,12289,10885,11473,12859,10091,10823,9151.4,10460,9274,10721,8715.2,8813.4,8204.7,8968.6,7445.2,9405.1,7459.8,7205.6,7546.7,7197.9,6459.6,7214.4,6030.6,5446.1,8417.1,6912.3,4929.2,5215.6,5885.7,4382.9,5476.3,5258.7,3911.2,4138.4,3611.2,4216.7,3608.4,3610.2,3831,4109.9,3256.1,3589.6,3560.9,3321.7,3694.5,5245.9,3533.8,3457.7,2946.3,2405.6,2272.4,1988.5,2430.1,2053.4,1905.3,1769.8,1824.7,1539.8,1668,2000.1,1559.6,1401.1,1361.3,1291,1182.3,1208.7,1175.1,1093.7,1240.4,777.42,1142.4,948.7,1150.2,875.04,796.28,996.61,631.44,680.33,758.49,621.78,1031.5,560.85,670.84,630.33,996.78,481.78,416.69,408.87,394.72,377.84,403.39,394.41,344.82,315.57,404.93,306.23,318.9,285.61,308.98,214.13,211.25,244.13,198.39,190.77,208.67,192.47,178.34,205.2,271.17,204.86,433.52,188.41,234.51,250.8,262.85,109.87,123.21,117.53,105.58,149.6,97.388,101.89,86.83,86.578,86.989,94.953,85.014,89.096,79.139,76.494,70.453,79.599,72.746,74.002,86.762,118.37,79.807,87.683,80.364,70.934,71.269,121.06,81.061,113.68,70.058,97.189,145.68,104.78,82.622,82.541,125.08,154.28,121.19,143.35,256.73,174.37,226.54,200.99,120.47,308.18,162.09,117.99,152.17,191.12,132.25,152.63,306.76,163.61,124.03,159.03,198.95,160.73,203.11,131.3,176.81,171.94,380.54,126.02,116.99,148.27,181.37,138.61,117.27,158.96,114.69,120.95,113.55,89.399,85.034,87.64,77.608,73.891,71.414,72.035,76.715,76.162,64.298,60.834,61.797,60.408,67.292,56.632,68.582,58.199,56.878,54.306,56.721,51.88,51.813,52.848,51.544,48.931,52.854,60.813,50.099,47.418,50.784,49.225,46.567,47.065,46.183,45.91,42.59,42.538,41.979,52.999,40.826,40.94,40.248,39.66,39.997,39.23
1.2218e+05,78762,78210,78263,77507,76886,76929,75755,75352,75051,72131,73295,73546,73942,69294,68715,65326,62219,60891,64068,62393,59941,55906,53858,53495,50422,50398,48373,45773,45232,43686,41697,40959,35322,36849,31377,29186,28327,26759,29572,27402,16982,21726,18477,21396,17015,18536,15800,29075,17425,22814,17778,14821,12102,10123,12145,9617.3,9082.4,7959.3,7439.5,8017.9,9252.7,5710.1,5448.5,5267.6,4881.1,4475.6,4454.7,4546.4,4345.8,5222.6,3842,4196,11485,5642.7,3538.9,3496.5,6022.4,4056.3,5444.9,4480.8,3383.4,3083.6,3830.9,14966,4540.2,4726.3,5618.1,3968,4353.7,2779.8,3160.8,4640.2,2683.3,2553.5,3101.6,2746.5,2991,2753.8,2222.5,2320,2501.5,1899.6,1682.1,1844.2,2196.2,1525.5,1309,1451.9,1347.7,1469.8,1324.1,1300.8,1179.5,1230.4,2345.7,1385.2,1138.6,1257.9,1103.8,1513.3,1485.2,1132.5,3557.8,1290.1,1001.2,1004.2,1208.4,791.58,1169.4,923.3,1179.8,822.73,748.36,721.05,524.11,515.65,537.29,540.57,549.24,761.93,457.04,468.61,457.76,525.68,494.41,386.79,441.97,403.33,422.34,315.77,401.34,269.31,261.99,276.63,220.86,197.54,193.93,184.28,171.24,169.51,143.68,147.87,157.11,148.6,152.53,184.45,181.9,130.33,116.5,121.67,117.45,129.56,109.97,133.24,105.57,105.3,99.071,99.643,95.781,94.69,101.37,82.792,83.72,87.802,86.93,85.047,89.684,81.852,82.205,80.658,82.898,82.482,79.836,75.425,66.145,67.549,64.676,67.762,59.069,56.83,59.234,53.976,58.167,56.154,55.067,53.731,66.617,62.557,53.343,52.071,52.749,55.819,51.577,55.854,53.929,50.026,49.644,51.326,49.599,54.183,54.543,59.505,52.74,47.127,47.39,46.007,45.882,45.046,45.161,47.57,44.328,44.551,42.66,41.778,41.382,44.656,42.397,41.68,40.955,41.4,41.439,42.888,40.522,40.481,41.803,39.365,39.302,39.148,39.036,39.418,38.951,39.39,40.613,38.676,38.575,38.643,40.182,38.425,40.274,38.569,38.348,38.148,38.957,38.601,38.231,38.521,37.947,37.119,37.391,37.097,36.966,37.174,37.623,36.393,37.177,36.772,36.928,36.643,36.149,36.06,36.367,36.241,36.199,35.895,35.732
1.2261e+05,79737,79012,78319,78067,77482,75669,76024,74922,74079,72710,71640,71400,70156,68411,67696,66227,65927,60172,59223,59082,57812,53674,60224,52622,47119,47130,50584,42376,41705,42626,48378,35313,42223,43088,68049,61393,45989,71761,65431,2.1174e+05,44373,76330,61654,46989,72381,95211,68978,53048,40033,34035,70615,41321,37071,49576,71114,42508,40923,26604,30159,25636,25940,34327,43688,1.0606e+05,50157,34371,36098,31858,43756,1.1725e+05,53851,44926,32743,31384,35530,38130,27740,23548,24249,21219,18644,24814,29851,12770,12590,16271,13960,12752,12198,11804,11253,20038,16604,15409,71985,15564,23136,19801,22420,40046,33752,24985,61315,58175,42377,57641,36169,28102,25753,34626,66307,32078,22274,42482,40206,31520,25131,36828,37237,50261,37348,35949,30145,34467,49906,40027,30589,27175,14029,18692,16284,13458,12742,13479,12648,18169,12395,20597,9944.7,9200.7,9035.4,9309.7,7538,7510.9,7038.6,6680.7,5535.6,19657,5345.2,4366.8,4924.3,3710.2,3914.8,3527.4,3937.9,3367.5,3071.5,2885.5,3095.4,2331.5,2544.9,3031.8,2339.7,2143.4,2164.1,2176.7,1750.8,1924.9,2107.3,1679.5,1863,1630.7,1300.7,1209.5,1054.5,1195.3,1358,1062.6,953.41,1288.7,939.79,846.39,985.86,1123.2,915.3,901.09,919.75,814.99,844.15,779.1,929.36,887.88,918.22,634.16,827.68,910.07,908.98,1704.4,2714.4,742.31,553.29,657.77,636.77,558.98,596.45,545.96,533.86,549.45,623.11,566.17,470.71,525.27,540.85,425.89,311.8,349.21,270.59,239.72,328.61,395.79,364.53,280.44,283.2,270.41,279.8,305.47,243.54,229.88,258.31,242.94,159.34,196.75,718.2,566.15,424.78,259.8,215.79,540.63,375.31,2241.2,382.59,337.74,266.02,138.43,321.11,178.13,204.34,183.51,168.44,197.68,115.3,131.34,188.3,163.89,154.28,133.44,146.67,265.47,111.7,226.42,4831.6,186.95,139.92,753.92,213.4,241.11,213.1,532.27,235.22,298.52,185.44,274.4,212.01,323.67,279.08,410.51,276.72,571.19,810.53,541.64,392.57,392.83,219.46,398.73,274.95
1.2098e+05,1.0462e+05,1.0426e+05,1.0351e+05,1.0337e+05,1.0256e+05,1.0154e+05,1.0116e+05,99308,98696,98282,95769,94745,97639,89250,87112,84788,77683,79259,75433,71740,74591,75040,72051,65301,59205,61523,59159,54694,49058,47881,47928,42624,40495,40432,71774,36506,33142,29637,42905,26103,31920,25601,20919,56789,21982,19451,17549,17331,18376,18183,18439,16313,15070,17179,14298,13472,13451,13683,13652,11363,10985,11785,9506.4,9248.4,9086.8,8028.7,7694.8,7642.8,7321.9,6569.6,6031.3,5877,6101,7432.2,4883.1,5593.6,4943,4434.8,4042,4025.5,3789.6,4502.7,3911.4,3552.7,3569.3,3690.8,2887.8,10477,3684.4,4080,2813.2,4563.2,3458.4,4714.9,3987,2668.3,7948.9,3404,3057.9,2782.4,2265.2,1832.1,2309.1,2100.3,2314.7,2705.6,2453.1,3480,1969.3,2997.8,8501.2,1885,2920,3807.2,2780.5,3247,6687,3587.8,2751.2,5452.7,3094.2,1872.4,2670.4,2347.8,2635.2,3119.8,1919.6,2010.6,2405.6,1406.7,1285.5,2117.6,1300.6,1081.2,1869.7,1263.4,909.63,1024.8,899.5,1025.1,790.88,758.39,670.42,669.62,934.35,658.29,631.07,461.83,442.58,962.22,407.64,416.78,419.71,449.14,389.56,446.8,335.01,300.47,295.02,293.06,261.06,260.56,267.29,212.64,217.75,230.92,200.84,181.87,174.94,170.63,157.11,145.39,154.09,137.68,128.55,125.53,121.31,117.25,124.09,112.97,102.91,103.73,100.69,100.41,111.11,108.41,88.99,85.942,89.351,85.321,87.491,85.409,82.886,91.452,90.079,87.262,110.29,110.06,101.29,114.73,137.71,104.04,175.88,107.63,118.3,322.01,158.38,118.48,127.33,121.9,154.8,110.17,111.07,110.84,86.431,87.446,87.577,83.377,86.353,78.609,82.33,86.407,85.237,74.863,81.453,80.066,67.448,106.85,111.85,119.38,299.47,105.46,1474,84.227,94.79,87.831,123.41,117.72,124.78,78.935,85.058,123.78,104.27,105.74,130.44,112.49,92.559,89.162,107.15,86.617,85.397,76.042,64.286,68.864,72.072,62.065,63.478,68.057,62.854,74.136,61.783,65.064,53.833,54.437,54.273,54.272,53.298,53.514,53.877,53.756,52.092,51.485,51.77,50.222,51.209,51.231,49.936,49.576,49.736,48.965,48.888,48.245,45.05,44.607,46.416
1.2327e+05,79158,78980,78091,76653,76893,75777,75657,73982,73524,72077,71998,69452,68329,66896,65543,61442,60080,54207,49646,46806,44431,37145,37946,35837,38785,31762,31634,41283,25935,24894,28210,23118,34734,26348,21348,32242,21666,24460,18206,19639,18661,15638,21496,28175,18245,16876,15709,13822,19989,18212,13360,12612,25167,22206,18045,16045,10378,13791,15682,9807.9,12761,12770,10299,9815.9,8826.9,9516.6,7435.1,6258.4,6301.6,5600.4,4700.9,5064,4646.4,4132.4,4174.7,3738.7,3649.2,3030.6,3354.7,4243.9,2408.3,2572.9,5578.8,2147.2,2425.6,2151.9,1874.1,1759,1436.3,1982.9,2662.7,2048.7,8451,2193.8,1816.1,2816.9,2744.8,2456.1,1632,1856.4,2129.4,1208.4,1108.4,1293.5,1170.6,1679.3,1460,797.46,2081,753.89,505.21,794.08,499.62,500.78,466.86,433.72,428.72,417.59,650.33,1950.4,453.82,850.77,462.89,346.03,306.06,386.49,366.27,358.68,612.32,544.95,267.58,481.03,295.75,291.28,256.41,262.91,223.84,245.17,1168.5,191.13,202.76,182.89,188.56,208.43,166.17,179.06,385.54,160.81,149.85,256.1,143.43,127.8,125.27,116.15,109.96,94.306,151.49,128.41,103.51,103.36,89.271,75.441,78.676,73.594,81.36,93.689,84.018,97.467,97.066,102.17,79.342,84.759,80.156,100.82,114.89,79.247,78.081,68.708,72.884,65.692,75.047,80.736,68.623,81.826,62.339,65.38,154.95,65.581,76.929,77.345,77.352,60.881,66.724,69.562,56.096,57.236,51.535,56.287,63.855,62.223,58.132,51.862,52.841,48.747,51.335,53.987,62.702,58.405,73.605,58.117,60.96,66.411,247.76,67.515,68.858,77.287,72.706,74.159,54.616,67.626,67.286,73.5,65.057,59.638,56.577,59.285,57.803,54.738,66.521,53.351,62.983,59.958,66.164,62.053,70.243,57.947,52.498,53.665,51.742,54.947,62.004,78.579,47.996,46.784,54.695,61.942,50.916,57.91,49.875,54.241,52.221,55.374,53.626,61.243,60.221,53.039,56.32,51.089,50.848,49.941,53.333,57.005,73.893,70.74,68.158,51.943,50.794,118.98,55.318,64.084,54.818,72.13,148.15,82.509,72.102,83.677,53.14,81.6,53.872,59.626,52.794,58.79,47.933,47.701,45.866
1.104e+05,91446,91418,90604,89830,89648,88477,86955,86968,85860,85533,81177,81607,81106,78607,67125,67418,67722,56925,61015,53380,55016,51449,59230,48802,47400,42200,46300,44279,46734,35243,36114,37450,54698,50939,32239,32353,37715,67244,29203,25583,27230,43878,35400,23981,22264,24731,16834,21761,31819,16204,17874,18853,17516,27995,33229,13451,12956,15365,24575,10294,11503,9870.5,9060.9,10254,12699,7447.7,11796,8305.2,10563,6950.2,6638.2,5903.9,5740.4,5946.6,5890.1,5638.3,4415.7,3846.2,4752.9,3836.2,3764.8,3213,3342.9,3423,2625.3,2305.7,2413.2,2133.4,2251.7,2404.6,2784.1,2119.9,2232.5,1742,1719.2,1472.5,1850.5,1547.1,1413.9,1319.4,1944,1222.2,1890.7,4018.1,2262,2148.7,1801.3,1758.9,1858.9,2061.2,1617,5518.9,3904.8,1709.6,2888,1740.4,4204.3,38152,3360.9,7669.8,3314.3,2067.9,1158.9,1460.1,1579.2,1192.8,1694.4,1247.9,2419.2,1907.9,1782.8,1983.2,1885,1713.9,2494.6,1234.7,1004.8,1119.2,1199.3,778.83,1485.3,741.77,812.25,837.64,933.61,557.08,604.23,828.33,5122.6,1036.4,1703.2,1139.8,1244.3,1046,522.26,590.02,687.77,673.74,544.4,724.59,826.52,843.92,839.7,924.19,1175.8,1422,1696.7,2382.2,866.11,1500.4,2507.7,832.1,917.6,3334.8,1685.1,1410.4,2386.4,1928,2235.4,3047.6,1403.9,1960.1,1882.3,2248.1,2402.2,1558.4,1178.5,1556.2,1247,1752.4,968.49,1137,4198.3,1776.8,1413.1,779.45,3989.7,1416,1373.9,2789.4,1156.2,2295.1,1843.4,3964.8,4034.4,1765.7,1355.9,5699,3510.4,1640.9,3111.9,2132.7,1980,2318.8,1854.9,3165.3,4476.8,2144.1,1228.6,980.09,5673.7,1418.3,5480.2,1287.5,1582.6,3113.8,1904.2,3106.6,2508.3,3276.7,14364,13996,11244,5320,15655,7981.7,7648.1,4768.5,12121,8042.1,8277.7,8268.1,13502,5271.7,10075,5256.5,10846,4277.8,5273.3,14235,2808.8,5802.8,6799,6004.6,12186,15271,9562,9049.2,7586.1,21474,7390.4,6145.5,5073.5,6310,7478.1,11479,5980.6,5511.3,5028.6,5587.2,4398.9,4724.7,3551.9,3832.9,2765.5,8949.3,3857.6,5413.5,4323.2,5201.9,4170.7,4461.6,4425.2,8262,6129
98564,90368,90157,88806,88645,88213,87250,85685,84816,82092,80205,76909,70107,62581,64550,61285,58043,56524,44007,50041,48002,42587,44753,37742,36614,34962,34129,31349,27681,26233,24218,24111,22365,21940,19985,19699,18810,20684,19563,15122,13493,14218,12651,10463,9538.9,8074.9,8812.9,8702.4,11662,6964.2,5714.3,8188.7,7489.4,23268,6055,5187.5,4769,8634.4,5462.4,5468.3,3967.5,3937.5,5627.7,2815,4196.9,3036.6,2818.4,2700.5,2427,3715.4,4167.3,2872.2,2346.7,2487.8,2930.6,1934.8,2409.6,4311.8,1862.2,1785.5,1409.7,1919.1,1643.2,2262.7,1648.2,1388.2,1890.9,1258.2,1839.5,1528.9,955.05,1111,852.72,1538.2,756.48,812.46,1561.7,1351.2,919.1,614.68,850.51,1265.1,718.52,749.35,688.56,707.07,660.07,730.29,816.67,528.67,565.74,558.37,621.24,570.99,562.38,494.24,457.77,470.96,731.25,457.5,429.27,454.46,376.41,378.99,421.32,437.16,399.08,336.88,299.18,304.22,315.61,275,239.21,269.5,431.3,214.65,733.01,205.21,603.69,213.22,200.24,227.48,189.14,216.54,205.12,203.88,162.68,181.88,152.04,166.45,160.48,162.2,127.2,142.69,169.56,146.1,151.75,337.65,109.27,113.04,111.25,229.94,148.47,153.17,174.88,160.74,139.37,128.48,144.72,130.31,144.31,178.41,134.58,202.98,267.28,164.03,115.09,124.44,128.58,148.04,141.41,125.18,96.826,89.506,111.94,125.95,114.76,81.297,156.48,88.781,73.41,173.45,124.51,251.86,80.498,210.71,176.86,95.035,80.286,91.48,88.078,76.712,93.907,77.816,63.576,77.603,78.121,79.92,71.25,75.12,67.928,59.731,56.778,56.661,63.591,68.79,50.787,51.609,59.055,51.771,51.089,52.1,53.669,52.366,59.351,73.457,56.832,50.622,55.074,65.007,50.433,60.171,62.038,72.191,58.499,73.2,67.919,62.69,54.36,56.606,59.784,58.996,77.955,80.185,67.759,75.511,80.146,76.59,69.78,72.452,109.8,67.919,65.653,64.54,54.494,57.609,54.898,51.926,54.567,48.698,50.12,43.894,51.832,50.337,45.745,43.871,43.329,42.306,42.222,40.502,40.94,44.316,47.593,41.096,41.034,40.658,43.038,40.236,40.049,40.317,45.427,39.587,40.41,39.967,38.815,42.552
95159,95100,94464,94698,93721,93721,91476,88955,87705,87078,84559,80591,78174,77675,74739,70900,65124,65447,65344,92236,66160,68437,58125,51072,55260,60686,63415,47796,37147,42787,32563,43652,27019,31155,25592,32747,41014,52833,21240,21663,18390,18024,20685,21220,19721,13737,25887,84179,22028,14741,14896,16004,29342,16392,14769,13232,16308,11247,16134,12659,11571,8961.5,13104,10838,6503,7829.7,7478.3,8188.9,6474.5,5124.2,6517.2,9148.9,6172,4358.9,4305.8,4706.3,6480.2,7029.7,6449.3,4677.2,3455.6,4029.2,3061.7,2810.2,2723.2,3247.4,2981.7,3934.1,5312.1,3638.4,2945.4,3699.1,9572.4,2579,3024,2267.3,1490.3,1403.4,1600.3,1801,3567.9,1369.5,1349.5,1300.5,1274.4,1173.3,941.67,987.77,999.97,862.33,740.29,826.47,643.67,653.04,623.16,647.71,813.96,527.29,506.92,424.98,466.73,407.02,451.47,482.21,350.36,593.47,705.9,283.43,244.35,234.08,250.95,223.08,229.29,202.39,207.45,179.94,176.91,183.08,184.46,171.52,183.11,164.01,159.22,159.39,164.37,154.56,145.84,142.3,139.31,172.17,166.84,133.31,169.06,197.2,128.93,121.12,118.81,107.34,99.75,94.522,96.742,80.125,83.765,77.201,73.731,82.84,92.978,73.85,65.378,69.444,67.422,62.239,66.511,77.504,96.645,64.096,57.457,92.088,66.262,68.319,54.426,55.145,53.528,50.838,65.797,47.867,47.353,47.059,45.435,45.972,43.549,46.005,45.005,44.958,45.006,45.782,42.558,53.824,41.339,43.227,47.089,40.723,42.05,44.395,45.683,43.472,42.785,46.517,41.569,43.188,41.014,44.055,44.455,44.834,49.672,55.934,45.919,56.228,43.5,45.152,45.873,51.769,47.517,42.219,45.761,49.894,43.13,41.769,43.502,45.506,44.012,41.982,44.404,48.64,40.399,42.116,40.972,41.233,44.826,43.018,42.686,41.644,49.3,40.334,41.877,39.28,42.083,38.742,39.091,38.69,38.84,39.201,36.957,38.969,37.574,37.061,37.354,37.091,36.423,36.398,38.865,37.071,36.046,43.486,38.066,36.545,37.326,37.715,36.63,37.42,36.284,36.906,36.633,36.146,36.87,37.408,35.972,38.425,36.702,36.225,37.437,36.693,39.795,41.806,38.936,37.652
