68.464,68.464,68.464,68.464,68.464,68.464,68.464,68.464,68.464,68.464,68.464,68.464,68.461,68.461,68.461,68.437,68.437,68.437,68.437,68.437,68.366,68.366,68.343,68.343,68.343,68.343,68.343,68.343,68.343,68.343,68.343,68.343,68.343,68.343,68.343,68.343,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.273,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.25,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247,68.247
68.577,68.577,68.519,68.519,68.411,68.4,68.4,68.4,68.4,68.4,68.4,68.4,68.4,68.4,68.4,68.4,68.4,68.4,68.388,68.388,68.294,68.294,68.294,68.294,68.294,68.294,68.294,68.294,68.294,68.294,68.294,68.282,68.282,68.282,68.282,68.282,68.282,68.282,68.282,68.282,68.282,68.282,68.282,68.282,68.282,68.27,68.27,68.27,68.27,68.27,68.27,68.27,68.27,68.27,68.27,68.27,68.27,68.27,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.224,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.212,68.171,68.171,68.171,68.171,68.171,68.171,68.171,68.171,68.171,68.171,68.171,68.163,68.163,68.163,68.163,68.163,68.163,68.163,68.069,68.069,68.069,68.069,68.069,68.069,68.069,68.069,68.069,68.069,68.069,68.069,68.069,68.069,67.871,67.871,67.871,67.871,67.871,67.871,67.749,67.749,67.749,67.749,67.749,67.749,67.749,67.749,67.749,67.749,67.749,67.749,67.749,67.749,67.749,67.749,67.749,67.749,67.749,67.749,67.713,67.662,67.662
68.558,68.403,68.403,68.403,68.342,68.342,68.342,68.342,68.342,68.342,68.342,68.342,68.342,68.342,68.342,68.342,68.342,68.342,68.342,68.342,68.342,68.342,68.342,68.342,68.342,68.342,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.139,68.049,68.049,68.049,68.049,68.049,68.049,68.049,68.049,68.049,68.049,68.049,68.049,68.049,68.049,67.989,67.989,67.989,67.971,67.971,67.816,67.816,67.797,67.797,67.747,67.747,67.747,67.747,67.747,67.687,67.675,67.675,67.675,67.675,67.675,67.666,67.666,67.663,67.663
68.584,68.387,68.387,68.387,68.339,68.339,68.339,68.339,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.28,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.237,68.111,68.111,68.111,68.111,68.111,68.111,67.989,67.989,67.989,67.989,67.989,67.94,67.94,67.94,67.94,67.94,67.94,67.94,67.94,67.94,67.94,67.934,67.934,67.934,67.934,67.934,67.934,67.912,67.769,67.766,67.766,67.765,67.721,67.721,67.638,67.638,67.638,67.638,67.579,67.579,67.579,67.579,67.579,67.557,67.469,67.469,67.464,67.448,67.448,67.445,67.445,67.363,67.363,67.352,67.352,67.352,67.352,67.352,67.348,67.327,67.327,67.327,67.327,67.275,67.275,67.275,67.275,67.272,67.262,67.262,67.243,67.241,67.23,67.23,67.226,67.225,67.219,67.207,67.207,67.204,67.204,67.193,67.193,67.19,67.188,67.188,67.18,67.176,67.176,67.173,67.172,67.172,67.169,67.166,67.16,67.16,67.156,67.155,67.152,67.152,67.149,67.148,67.148,67.148,67.147,67.145,67.144,67.143,67.141,67.14,67.137,67.137,67.137,67.136,67.136,67.135,67.135,67.134,67.134,67.133,67.133,67.133,67.132,67.132,67.132,67.131,67.131,67.131,67.13,67.13,67.13,67.13,67.13,67.13,67.13,67.129,67.129,67.129,67.129,67.128,67.128,67.128,67.128,67.128,67.128,67.128,67.128,67.128,67.128,67.128,67.128,67.128,67.128,67.128,67.128,67.128,67.128,67.127,67.127,67.127,67.127,67.127,67.127,67.127,67.127,67.127,67.126,67.126,67.126,67.126,67.126,67.126,67.126,67.126,67.125,67.125,67.125,67.125,67.125,67.125,67.125,67.125,67.125,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124,67.124
68.509,68.366,68.366,68.366,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.303,68.262,68.262,68.262,68.262,68.262,68.262,68.262,68.262,68.262,68.262,68.262,68.262,68.262,68.262,68.262,68.262,68.262,68.262,68.126,68.126,68.126,68.126,68.126,68.126,68.126,68.126,68.126,68.126,68.126,68.126,68.126,68.126,68.126,68.126,68.126,68.126,68.126,68.113,68.097,68.097,67.975,67.975,67.975,67.975,67.975,67.975,67.975,67.975,67.975,67.975,67.975,67.95,67.804,67.804,67.804,67.804,67.804,67.804,67.804,67.804,67.804,67.804,67.804,67.804,67.804,67.804,67.804,67.804,67.804,67.77,67.77,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.76,67.733,67.701,67.651,67.562,67.562,67.562,67.562,67.562,67.562,67.529,67.507,67.487,67.443,67.443,67.428,67.39,67.39,67.39,67.39,67.39,67.39,67.39,67.39,67.39,67.39,67.39,67.363,67.363,67.363,67.363,67.363,67.328,67.328,67.328,67.328,67.328,67.279,67.279,67.279,67.279,67.272,67.272,67.272,67.272,67.272,67.26,67.26,67.248,67.248,67.248,67.248,67.248,67.248,67.248,67.248,67.246,67.246,67.246,67.245,67.219,67.219,67.219,67.219,67.219,67.219,67.219,67.219,67.219,67.213,67.213,67.21,67.21,67.199,67.199,67.194,67.194,67.193,67.192,67.184,67.176,67.17,67.17,67.17,67.17,67.164,67.164,67.164,67.164,67.164,67.161,67.161,67.155,67.154,67.152,67.152,67.151,67.151,67.148,67.148,67.146,67.146,67.146,67.144,67.144,67.144,67.143,67.143,67.143,67.143,67.143,67.141,67.141,67.14,67.14,67.14,67.14,67.138,67.138,67.138,67.136,67.136,67.136,67.136,67.136,67.136,67.135,67.135,67.135,67.134,67.134,67.134,67.134,67.132,67.131,67.13,67.13,67.13,67.13,67.13,67.13,67.13,67.129,67.129,67.129,67.128,67.128,67.128,67.128,67.128,67.128,67.128,67.128,67.128,67.127,67.127,67.127,67.127,67.127,67.127,67.126,67.126,67.126,67.126,67.126,67.126,67.126,67.126,67.125,67.125,67.125,67.125,67.125,67.125,67.125
68.621,68.564,68.482,68.482,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.283,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.226,68.207,68.207
68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.366,68.318,68.318,68.318,68.318,68.318,68.318,68.318,68.318,68.318,68.318,68.318,68.318,68.318,68.318,68.318,68.318,68.318,68.318,68.318,68.318,68.318,68.318,68.307,68.307,68.307,68.307,68.307,68.307,68.307,68.307,68.307,68.307,68.307,68.307,68.307,68.307,68.307,68.307,68.307,68.307,68.307,68.307,68.307,68.307,68.307,68.266,68.266,68.266,68.266,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191,68.191
68.623,68.432,68.432,68.432,68.432,68.432,68.432,68.392,68.392,68.392,68.392,68.392,68.392,68.329,68.329,68.329,68.329,68.329,68.329,68.329,68.329,68.329,68.329,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24,68.24
68.533,68.533,68.533,68.533,68.518,68.445,68.445,68.359,68.359,68.359,68.359,68.359,68.359,68.359,68.359,68.359,68.359,68.359,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.357,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315,68.315
68.479,68.479,68.479,68.479,68.463,68.463,68.463,68.463,68.463,68.463,68.463,68.422,68.422,68.422,68.422,68.422,68.422,68.422,68.418,68.418,68.418,68.418,68.418,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244,68.244
