30.318,27.865,25.765,22.626,21.592,19.832,18.62,15.568,14.605,11.361,8.8017,8.0172,6.0404,2.7152,1.2887,0.90168,2.7713,5.729,8.3493,10.416,11.263,13.927,17.248,17.489,20.727,22.815,24.742,25.884,26.527,33.085
30.602,28.042,25.981,22.554,21.716,19.752,18.505,15.445,14.799,11.028,8.6732,7.9972,6.1242,2.8078,1.0109,0.92871,3.0529,5.6411,8.3987,10.42,11.694,13.55,17.025,17.335,20.456,23.322,24.837,25.878,26.066,32.551
30.042,28.263,24.948,23.681,20.503,19.127,17.241,15.256,13.196,11.465,9.1254,8.2029,6.1337,4.174,1.2151,2.0697,2.2508,4.9767,6.8776,9.048,11.75,12.99,14.949,18.655,18.378,21.004,24.014,27.144,28.697,29.015
30.293,29.509,25.865,26.328,21.369,18.748,16.441,13.795,11.637,11.082,9.1642,6.8401,5.5406,2.7363,0.77461,1.2266,5.0775,7.5532,5.8757,8.6429,12.596,11.746,15.529,17.013,18.051,21.917,22.128,26.007,32.178,18.226
28.22,28.83,24.79,23.821,22.174,20.648,18.078,16.849,13.5,11.049,9.564,8.0393,3.3512,3.1732,-1.3332,0.5088,4.6284,4.2099,8.9023,8.7329,10.903,12.357,15.518,15.86,19.482,23.942,23.075,23.704,27.71,28.918
30.187,27.377,25.711,23.808,21.786,20.174,18.948,15.808,14.87,10.646,9.6412,7.6247,5.7425,3.6558,0.48672,-0.34055,3.0564,6.3965,8.4008,9.8331,11.319,13.1,17.016,16.373,20.73,22.591,22.976,24.864,27.402,32.943
29.962,27.925,25.786,23.793,21.693,19.612,17.562,15.615,13.431,11.433,9.3494,7.2332,5.2763,3.1732,1.006,1.0231,3.0609,5.1916,7.1623,9.2297,11.321,13.566,15.563,17.595,19.808,21.749,23.866,25.865,27.869,29.997
29.413,28.784,24.531,24.663,21.408,20.482,17.111,18.765,13.253,11.47,10.484,8.2248,4.139,3.1837,-0.72201,1.5467,4.6765,4.3372,10.039,10.209,11.479,13.378,16.585,14.622,18.742,21.4,23.086,27.236,27.21,29.19
30.24,26.863,23.159,22.24,18.52,18.555,14.412,16.409,14.95,6.2552,11.246,7.7746,4.3608,5.0563,-1.1272,5.9302,-0.27812,-1.0253,10.24,8.289,10.474,12.85,16.259,14.405,17.01,21.502,22.433,22.911,26.848,30.729
29.568,27.619,26.12,22.804,21.502,19.899,17.049,12.604,13.937,12.089,9.0787,7.4367,4.9493,2.4813,1.7133,-1.4982,2.4557,4.0661,5.5493,7.645,10.042,11.877,14.657,19.293,19.955,24.917,26.065,26.924,29.646,29.794
30.038,28.28,24.943,23.679,20.506,19.129,17.238,15.255,13.201,11.462,9.1217,8.2097,6.1232,4.1685,1.2238,2.0677,2.2422,4.9674,6.8864,9.0448,11.743,12.99,14.957,18.659,18.392,20.971,24.005,27.126,28.725,29.03
30.391,28.08,25.761,22.667,21.543,19.832,18.495,15.667,14.636,11.237,8.7172,7.9246,6.0471,2.9499,1.1745,1.1244,2.908,5.7776,8.2895,10.466,11.628,13.623,17.257,17.36,20.574,23.187,24.883,25.687,26.378,32.884
30.104,28.528,25.969,22.621,21.515,19.383,17.281,15.052,13.226,11.92,8.4379,7.7195,5.2406,2.1116,1.9194,2.3996,2.876,4.5748,7.2939,9.967,11.573,14.203,16.004,18.508,19.315,21.867,25.362,26.691,27.472,29.894
31.255,29.792,27.308,26.62,21.562,20.125,15.85,14.031,12.591,9.021,10.924,8.8935,3.4202,3.0477,2.2541,4.4445,2.0526,5.3658,6.9632,8.9913,10.607,11.49,16.332,17.573,16.345,20.57,22.424,24.98,33.662,25.513
31.802,29.223,25.266,26.565,20.407,19.866,14.318,16.884,12.416,11.393,10.885,7.4239,5.8273,4.0014,1.6192,-1.2475,4.1143,4.2558,6.1068,8.0561,12.489,11.618,15.293,17.543,17.57,20.63,23.008,30.709,30.798,24.274
29.858,28.767,25.436,24.898,22.123,19.169,16.642,16.131,11.863,11.696,9.559,6.6444,5.1402,3.8978,0.50089,0.78943,4.0105,4.8596,5.5603,7.4341,11.557,13.092,14.276,18.915,19.074,21.973,22.895,25.569,29.008,25.155
29.872,27.524,26.783,23.878,22.94,20.219,17.868,15.9,13.686,11.332,9.5696,6.2926,4.2221,2.0095,0.82931,-0.012091,3.8858,5.2537,7.565,9.5565,10.944,14.001,16.08,16.568,21.05,22.288,23.621,24.545,27.188,31.345
27.7,27.747,25.027,24.992,22.418,20.26,17.155,16.842,12.441,11.731,10.791,6.8677,2.3494,3.098,-1.4279,0.21379,4.5967,3.5209,8.218,7.5553,9.7875,12.74,13.27,15.844,18.847,21.543,22.02,25.338,28.676,27.641
29.949,27.698,25.966,23.763,21.66,19.678,17.397,15.786,13.471,11.422,9.4869,7.101,5.2485,3.1388,0.86902,1.0552,2.9032,4.8904,7.2764,9.238,11.193,13.536,15.231,17.563,19.689,21.694,24.038,25.978,27.373,30.748
31.262,27.903,25.74,21.966,20.702,21.095,17.736,14.755,13.649,13.453,10.449,6.6074,4.7278,1.5625,2.8458,-0.17581,2.9266,4.9284,8.1556,10.701,12.26,14.173,14.064,16.063,19.889,20.822,25.022,23.907,25.957,32.067
28.911,29.297,28.904,22.057,21.704,19.251,16.612,14.575,12.458,10.322,5.3719,7.9828,7.1086,2.4341,-0.50859,-1.7005,2.6889,3.5738,7.08,8.6373,13.412,10.1,12.607,18,17.161,25.445,20.737,27.687,24.149,27.584
