30.056,27.888,25.81,23.72,21.663,19.651,17.5,15.497,13.457,11.343,9.279,6.995,4.8854,2.6652,0.82845,1.0329,3.0844,5.159,7.1618,9.3572,11.257,13.12,15.209,17.327,19.545,21.381,23.037,22.562,33.494,72.737
29.811,27.815,25.902,23.692,21.633,19.675,17.718,15.542,13.601,11.447,9.3095,7.2875,5.1164,2.9259,0.94162,0.71675,2.7458,4.6987,6.8648,8.7169,10.692,13.321,15.628,17.593,19.59,21.466,23.142,25.314,27.65,29.737
28.894,27.677,25.475,23.409,21.638,19.843,17.675,14.931,13.11,11.414,9.3842,6.9774,4.8393,2.6725,0.91791,0.36855,2.1541,5.0684,7.1567,8.3424,10.89,13.21,15.175,16.422,19.007,21.258,23.481,25.77,27.696,30.192
32.046,28.772,27.241,23.744,21.731,20.315,16.896,14.433,12.339,13.535,10.453,6.7134,4.3032,2.7736,0.78162,0.5313,0.46224,2.1478,4.9237,7.8451,11.431,12.687,15.504,17.627,17.767,21.18,22.91,27.786,29.987,31.995
29.866,27.83,25.777,23.754,21.649,19.498,17.507,15.502,13.281,11.065,8.9236,6.917,4.6987,2.4749,0.19456,0.79797,3.0018,4.9312,7.0518,9.1497,11.195,13.36,15.262,17.626,19.699,21.574,23.471,25.303,24.357,36.629
30.053,28.105,25.366,23.744,21.92,19.306,16.887,14.728,13.274,10.763,9.0716,6.7098,4.2441,1.3223,1.2915,0.64468,1.9916,5.1764,7.4704,9.2372,11.394,13.571,15.028,16.771,18.504,20.904,23.739,25.973,28.847,32.118
28.796,27.581,25.701,23.621,21.482,18.999,16.858,15.18,13.069,10.683,8.7361,6.894,4.9905,2.791,0.67068,1.1119,2.7726,4.491,6.8151,8.0053,11.054,13.32,15.687,17.616,19.846,21.986,24.228,27.601,34.473,86.068
30.151,28.039,25.87,23.071,20.517,18.589,16.254,15.47,13.454,11.321,8.9381,6.6716,4.8318,3.1979,0.93816,1.5115,3.2068,4.8015,7.0326,8.895,10.86,13.205,14.028,15.944,19.393,19.33,23.583,24.017,26.914,27.726
29.975,27.822,25.639,23.534,21.233,19.369,17.404,15.424,12.948,10.893,9.235,7,4.6713,2.0139,0.4303,0.53738,2.3916,4.6542,7.2337,9.3824,11.591,13.519,14.472,16.757,19.352,21.488,22.935,22.617,33.6,74.028
30.4,27.94,25.882,23.612,20.231,19.265,17.533,14.888,11.974,9.6772,8.8542,5.1601,4.0903,1.4311,0.55622,1.2873,3.2213,5.0965,6.0932,8.4629,10.932,13.48,15.451,17.733,19.73,21.455,22.84,25.271,27.585,30.655
29.607,27.145,25.774,23.715,20.216,18.879,16.832,15.016,12.702,10.611,8.1553,6.6442,4.6976,2.3339,0.42276,0.42285,2.6372,4.8907,6.4213,8.7858,10.725,12.579,14.382,16.495,18.882,20.551,23.579,26.199,29.502,36.329
30.218,27.954,25.807,23.543,21.585,18.759,17.192,15.161,13.142,11.24,9.3399,7.1011,4.5999,2.6392,0.89514,0.74881,2.4473,4.6036,6.8907,8.9212,11.103,13.176,15.249,16.644,19.133,21.824,23.441,24.58,24.884,34.309
28.376,27.503,24.225,23.76,21.017,19.301,17.476,15.131,13.132,10.254,9.012,6.9948,4.7425,3.0722,0.22567,0.64423,2.8195,4.3606,6.5089,9.2957,11.145,13.47,15.753,17.625,19.335,19.867,24.133,25.602,26.785,29.249
29.337,27.148,25.535,23.511,21.208,19.123,16.931,15.172,13,11.102,9.4263,7.1922,5.1552,3.0992,1.1259,0.91555,3.0793,4.981,6.494,8.074,10.894,12.972,15.663,17.322,19.533,21.527,23.307,25.103,24.358,37.1
28.324,27.262,24.551,23.774,20.786,18.26,17.304,14.698,13.294,10.999,9.4024,7.2817,4.8004,3.0118,1.2359,1.4156,3.1103,4.9087,6.7473,8.6881,9.6773,12.228,15.317,17.541,19.385,21.299,23.884,24.759,24.802,33.004
29.744,27.896,25.78,23.658,21.699,19.622,17.551,15.54,13.433,11.401,9.3945,7.2725,5.2884,3.139,0.94147,0.78708,2.8122,4.7479,6.9227,8.8872,11.138,13.359,15.34,17.22,19.434,21.597,23.322,25.059,18.721,97.475
29.832,27.641,25.328,23.244,20.919,18.794,16.595,15.266,13.584,11.254,9.0465,6.1037,4.587,1.7532,0.38802,0.85124,3.0458,5.0282,7.0219,8.5922,10.534,12.908,15.146,16.529,18.835,21.479,23.221,22.189,35.136,96.194
30.205,27.984,25.407,23.696,21.593,19.189,17.431,14.751,12.849,11.094,8.8947,6.6189,4.4478,1.631,0.49147,0.43241,2.97,4.9061,6.4067,7.9412,10.03,13.136,15.001,17.42,18.374,20.967,22.889,22.49,33.996,79.225
29.333,26.609,24.439,23.383,19.566,19.859,17.07,15.359,12.544,10.605,9.0357,6.5049,4.6887,2.2689,-1.0399,0.96102,2.625,4.2543,6.9787,8.5809,10.678,11.988,13.599,17.643,18.541,21.202,23.459,24.781,19.517,84.838
30.073,27.97,25.876,24.045,21.724,19.09,17.097,15.262,12.812,10.935,8.9569,6.8842,4.6867,2.8262,1.0064,1.0188,3.1896,5.3029,7.2526,9.2822,11.413,13.435,15.675,17.662,19.55,21.298,23.225,22.394,33.883,77.587
29.998,27.736,25.609,23.624,21.733,19.499,17.34,15.135,12.978,11.069,9.2954,7.226,5.0786,3.0892,0.79937,0.72332,2.5825,4.8927,7.1227,8.9635,10.886,13.422,15.478,17.586,19.525,21.375,23.289,24.748,19.709,82.101
