-95.072,-88.34,-72.316,81.718,13.51,-93.577,-74.727,20.463,-97.925,-80.302,-5.3757,-58.14,-46.581,-27.328,39.583,-1.6275,23.269,77.342,38.09,-12.76,-15.116,-52.387,-88.256,19.422,5.727,-81.556,-0.33744,83.638,65.722,-19.951
-47.045,17.904,-61.328,-86.207,88.59,92.3,-82.6,80.156,78.217,94.175,-18.973,10.826,-8.1326,13.724,-96.39,-49.536,59.472,82.148,-43.811,-77.777,-85.179,-26.243,5.68,-70.771,-39.487,-29.583,60.122,62.255,51.978,19.112
-4.7747,18.975,93.603,-74.338,53.461,13.395,-42.649,-51.656,-66.947,35.077,29.104,39.857,87.866,16.776,99.456,67.41,-37.653,-50.791,-80.963,-75.98,66.748,-39.285,-26.353,-71.247,5.4175,-39.427,-6.7272,-98.041,87.11,49.993
99.002,34.896,-44.207,-14.312,-54.415,-15.518,-45.621,-17.722,-62.827,87.065,-86.033,51.863,98.76,-52.347,27.549,-43.551,11.346,80.24,-85.863,61.033,-81.07,-29.174,-3.2805,50.624,48.517,24.416,-30.692,-2.79,-36.898,56.004
55,22.9,90.793,-43.306,-45.416,-37.524,-29.618,-78.719,-47.832,-61.937,98.969,-72.132,-99.239,-14.344,-75.446,-92.55,-77.655,-68.763,64.139,68.035,71.937,96.82,-33.273,73.614,-30.481,-85.585,-78.677,64.213,-59.888,-13.003
-99.186,93.834,44.832,-83.454,-73.367,96.584,-52.96,81.248,-94.228,42.502,-72.047,10.837,80.613,-89.934,78.665,1.081,12.648,82.441,42.114,-59.954,58.827,45.83,-63.072,17.513,-24.434,32.218,77.275,17.327,58.19,9.09
22.931,-97.328,88.878,-22.615,1.6337,76.56,49.696,35.395,77.12,79.22,58.53,84.578,77.876,-24.515,25.643,57.565,-80.647,49.132,-12.624,-45.629,20.057,-80.053,-48.314,-97.351,83.738,38.479,-30.688,-5.6789,-65.792,-35.295
27.813,17.071,2.2475,87.079,-42.454,89.679,-30.719,51.124,-0.05131,72.79,-35.251,-19.217,38.676,99.454,-30.203,-82.643,89.174,-68.935,43.135,-74.763,-49.054,71.899,32.772,-53.37,18.469,-46.548,-41.712,81.767,42.326,-49.981
2.1235,39.342,49.797,62.786,-13.435,-67.527,-5.4251,15.192,33.223,3.0658,-80.801,28.968,-82.853,-19.051,-1.4948,-42.693,36.6,-79.325,6.173,-22.067,88.016,39.734,34.66,-85.265,-42.134,-88.042,29.387,-15.805,-77.36,80.947
0.33001,-71.989,61.972,62.682,-27.87,-0.5519,34.318,85.343,-56.873,1.2697,57.799,-52.863,-10.572,-72.431,-25.379,-36.51,98.491,-91.667,66.142,-57.122,48.826,80.816,87.724,63.218,-24.496,-67.505,1.4801,16.088,76.521,-28.662
