29.663,26.537,25.854,22.61,22.053,20.055,17.399,15.267,12.544,11.364,9.3792,6.5328,5.8143,2.9233,0.9844,1.221,2.9477,6.4561,7.653,9.5352,11.634,13.878,15.207,17.236,19.621,20.557,24.333,25.986,28.882,30.416
29.544,27.898,25.097,23.148,21.029,18.979,20.144,16.227,13.994,10.976,9.2688,8.0613,6.9929,4.7587,-0.12962,3.6662,2.2605,6.8163,8.616,11.087,11.595,15.015,16.773,17.191,19.901,20.908,22.93,24.058,26.005,32.858
29.929,27.752,26.008,23.669,21.724,19.791,17.609,15.465,13.429,11.48,9.5118,7.0027,5.2497,3.0492,0.72207,1.1222,3.0867,5.1227,7.4292,9.3648,11.423,13.548,15.438,17.773,19.617,21.927,23.712,25.995,27.686,30.033
36.093,32.346,23.826,27.753,22.109,19.558,17.335,21.703,15.626,0.19428,4.456,11.252,1.3207,-5.8207,-6.7598,-2.3999,12.862,9.4214,9.684,4.0693,21.056,5.8785,22.769,7.05,23.641,45.512,27.627,21.55,36.446,23.046
30.577,27.246,25.683,22.814,21.158,20.021,18.358,15.523,14.667,11.104,8.8868,7.6899,5.6926,2.6167,1.044,1.0771,2.7719,5.7308,8.4256,10.926,11.283,13.79,17.12,17.542,20.403,22.349,25.136,25.394,26.357,33.674
29.433,26.819,26.222,23.531,21.471,21.448,16.044,13.886,12.516,11.148,9.2122,8.0707,4.2546,3.2134,-0.75497,1.3504,3.7543,4.7502,6.2624,9.3617,12.202,13.579,17.286,18.892,19.412,22.209,22.529,25.125,28.85,29.905
30.271,27.734,24.71,24.399,21.695,19.234,17.557,15.406,12.668,11.776,8.9938,6.9337,5.558,3.2214,0.62052,0.95764,2.8898,5.7585,7.0744,9.7993,11.365,13.762,15.204,17.563,19.355,22.11,23.907,26.242,27.62,29.695
31.678,29.182,24.459,22.314,20.471,21.237,15.066,14.686,17.535,14.31,9.6476,6.7906,6.4626,4.2314,2.8165,0.26709,4.8858,3.9105,8.8397,9.4507,13.404,12.737,13.048,15.821,17.954,21.974,22.619,22.296,25.832,32.126
33.166,27.34,26.676,24.254,21.658,19.69,18.385,15.402,13.328,12.2,8.3895,7.5977,4.3329,0.8696,2.6107,-1.3384,4.5948,4.9308,7.714,9.8226,11.411,13.534,15.921,17.331,19.175,25.27,25.209,28.385,28.723,28.416
26.866,40.756,16.401,17.903,15.657,15.846,22.621,16.251,0.13162,3.6216,26.833,21.304,7.7136,7.7983,4.1358,7.8515,2.7238,-17.304,-15.71,-2.8297,12.434,8.0675,30.969,21.966,18.494,30.251,29.912,27.93,50.511,-0.32671
29.619,27.633,25.061,23.572,21.832,19.601,17.603,15.981,12.813,11.604,9.9115,7.0128,5.3416,3.0225,1.0207,1.119,2.8984,5.685,7.0349,8.9938,11.396,14.038,15.81,17.67,20.104,21.554,23.994,25.933,28.158,30.047
29.717,27.056,25.635,22.948,21.965,19.11,16.874,14.626,14.288,10.164,8.9799,7.9166,5.1755,2.7225,0.14178,-0.061443,2.606,5.0199,6.7873,10.321,11.944,13.972,15.721,16.616,20.407,19.453,23.918,25.612,29.12,30.836
30.172,28.665,24.793,22.44,22.453,19.409,17.63,16.222,12.77,12.186,8.6363,6.9017,5.7496,2.5322,0.39882,-0.11311,2.721,5.376,7.4735,8.1839,11.147,13.873,15.979,18.53,20.333,21.555,23.336,26.313,27.562,29.921
29.552,28.586,23.5,22.403,22.993,19.689,18.468,16.827,11.835,9.7447,9.6383,7.7057,5.9564,5.1191,3.4002,0.4863,5.1877,3.7476,6.3015,6.6104,11.237,13.062,15.631,17.308,17.802,21.269,22.71,26.994,27.96,30.769
28.94,27.666,24.821,22.865,23.988,16.208,17.392,12.262,12.501,13.272,8.0067,5.1786,8.3206,4.4635,2.8589,1.4224,1.3738,5.9258,7.4558,10.395,9.1068,11.828,15.235,19.284,22.94,21.245,22.757,29.776,27.895,29.992
29.862,27.977,26.076,25.062,22.086,19.514,16.693,15.162,12.528,11.491,9.6723,6.9158,4.2802,3.2192,0.68505,1.0198,3.7901,4.2526,6.2357,8.0015,11.277,13.139,13.554,17.98,18.908,20.56,22.485,26.242,29.316,26.927
30.835,29.046,25.642,25.509,22.425,18.843,16.816,14.895,12.283,11.098,9.398,6.9105,3.0201,3.2093,1.3596,1.5589,3.6642,4.3831,6.9289,7.6756,11.048,12.385,13.696,17.777,17.48,20.773,21.474,26.36,28.897,26.481
28.227,28.041,16.634,21.278,19.53,15.669,19.035,23.034,13.922,11.15,5.0904,9.6155,11.586,3.245,2.7177,4.4363,-3.3536,0.024448,1.4773,5.632,12.684,17.045,19.426,16.927,29.404,22.893,32.006,26.855,27.848,35.889
28.79,26.922,26.447,23.512,21.51,18.547,19.95,14.954,10.716,8.9642,9.0057,7.1516,3.0239,3.457,0.0082487,3.3179,0.24049,6.2654,7.174,9.8662,10.922,13.955,15.361,16.727,20.294,18.382,25.066,24.036,25.952,29.334
30.044,27.871,24.871,24.918,20.484,19.336,17.681,15.564,13.652,11.167,9.9942,7.8281,5.9563,5.0638,0.63484,0.30889,2.8235,5.7898,7.0586,8.4163,11.671,12.196,14.418,17.723,18.852,20.67,22.37,26.196,29.431,29.067
