20.848,100,76.577,-90.66,60.556,-10.458,-3.5141,-48.619,54.369,-79.373,57.85,-69.933,100,11.557,41.186,-58.549,35.174,-79.446,100,-8.9914,100,98.89,95.602,31.2,-12.463,-33.861,-30.562,70.48,43.282,-100
74.962,-13.29,-20.256,-85.573,24.853,-54.254,-33.488,-57.759,90.637,96.123,-86.989,-4.344,67.801,-78.289,-34.175,-62.849,5.3637,98.033,54.292,63.841,-13.12,16.828,-1.1638,-87.559,-68.306,-89.861,18.953,89.492,-37.041,51.13
-67.949,-20.118,-12.159,-12.232,-24.444,-93.565,-67.6,34.259,52.146,100,-24.103,16.843,-53.191,17.681,-85.458,-37.547,-15.617,-78.717,-37.94,86.087,-1.0466,-36.161,39.694,90.648,-14.446,65.43,-48.65,-79.781,93.113,-95.979
20,-89.718,-25.506,95.547,36.692,100,53.185,19.391,17.874,100,-100,99.757,-70.018,-33.173,-77.446,-30.56,-3.7476,-100,-43.386,40.882,32.06,-29.207,-50.34,20.396,-67.378,100,-100,-100,100,100
15.408,-87.889,73.767,-32.45,41.384,83.478,-69.623,19.156,-37.716,90.997,71.912,79.024,-47.267,-52.736,84.153,-47.452,-81.599,-74.753,-58.71,54.596,-70.87,11.671,53.938,1.4714,53.663,-51.565,38.176,-90.701,-59.858,-46.106
-100,-100,100,100,-23.539,100,20.38,100,-100,64.107,-27.072,-2.3683,95.778,80.816,37.431,-36.732,43.703,29.112,-35.686,-30.296,0.92198,-26.228,58.932,64.941,-9.5649,-64.621,-26.56,-16.495,95.264,19.924
100,-94.618,71.741,79.619,85.272,-38.665,-80.184,-39.708,100,94.536,16.07,-41.072,52.072,-23.667,-41.194,88.27,55.515,100,26.166,-86.032,83.024,-87.267,-3.5179,-60.248,29.445,-44.678,23.163,-91.998,-60.725,24.722
-100,-100,-100,-100,-7.6073,23.175,-31.013,100,-32.3,96.022,-39.876,100,3.9069,-44.562,-34.692,-46.555,57.287,100,-8.8044,-100,67.76,-67.228,23.773,40.582,100,-52.559,-23.224,16.875,9.1872,80.796
-97.733,-68.782,-99.072,-93.543,73.761,-29.407,23.321,64.128,97.429,-50.969,-37.13,89.65,-48.298,-30.999,-32.515,-72.371,-65.72,31.241,77.275,-61.427,-26.012,-50.493,-82.309,-6.5068,-13.394,38.211,-82.93,78.428,-65.78,54.258
100,-0.18418,64.111,100,-100,60.714,12.663,46.074,32.9,100,100,100,61.689,31.594,93.948,10.073,61.441,-100,100,83.477,-100,25.737,32.505,-53.397,-0.74815,-91.69,-85.719,10.145,-29.952,53.169
51.793,-100,57.815,1.9338,83.237,67.58,59.017,-51.997,-100,-100,-90.849,-46.168,-36.15,100,-96.193,-66.541,-100,-100,100,51.16,-100,71.65,-61.225,-3.1266,-95.402,75.567,-100,-8.5667,27.403,14.979
69.65,64.088,-24.467,-71.974,-43.648,40.37,60.632,-44.71,21.352,100,-24.072,-16.233,-29.484,19.517,14.518,93.277,-81.238,-43.889,-88.907,-66.377,-1.0353,-83.318,74.669,-4.3637,69.272,-8.6419,-24.695,-68.337,100,72.798
-100,-100,-100,12.941,-48.52,-93.611,71.242,100,100,100,-65.717,-32.274,-100,98.725,100,-100,-98.657,100,-100,100,1.0534,100,-70.226,38.78,13.526,75.413,-93.329,69.09,46.536,97.449
-73.826,-100,-90.431,43.954,-65.16,-24.467,-73.838,1.7843,39.228,-57.978,69.299,0.86314,-2.3713,24.92,-46.25,-100,8.1412,-27.56,100,-100,-100,71.999,100,-100,-22.356,-45.465,82.443,100,94.935,100
-84.002,76.901,48.794,43.69,42.584,42.483,24.382,70.279,-43.823,42.068,86.965,-95.14,-5.2409,-37.342,-27.446,15.449,20.343,19.242,-84.857,-79.967,64.929,53.827,-76.275,20.623,-41.482,-50.583,39.308,98.205,92.101,87.001
92.043,68.783,-1.8063,78.527,-63.542,-64.057,83.26,-55.561,-20.994,9.7569,-94.523,-18.06,-78.231,27.497,-43.585,-37.758,-21.479,76.838,100,26.354,-91.088,89.501,-63.489,-12.427,3.5857,94.875,-9.5551,-73.677,-100,-100
-100,-100,88.83,-77.304,100,70.55,100,100,100,-20.477,-100,67.721,-92.578,9.8291,4.4049,98.274,-65.09,6.5276,-29.831,24.644,-60.878,-100,5.6692,21.927,65.579,17.546,-78.742,67.305,-15.698,-99.303
100,-100,93.755,-79.206,-49.365,97,-77.784,82.341,27.089,88.083,-100,-100,21.043,83.758,-36.177,-13.903,2.5902,-61.598,83.215,100,100,74.915,100,-53.59,-64.494,22.366,-3.3543,65.991,-75.007,44.897
-73.02,-20.036,88.839,-86.322,-36.404,38.506,92.337,36.295,-0.81178,71.111,-11.036,9.8863,-51.225,-21.291,53.526,-39.571,77.283,-69.727,-70.865,-18.014,15.924,76.873,74.701,77.626,19.489,35.378,36.316,61.209,-87.922,-55.961
-68.899,100,82.554,22.708,-60.199,-13.951,8.7564,17.899,-10.814,94.998,-70.015,100,38.017,4.6071,-67.165,22.301,-87.594,-81.12,83.318,94.841,-61.93,5.6242,-71.491,79.716,-63.857,48.473,-40.605,80.037,41.253,-44.046
