-51.942,19.004,-8.4188,32.745,84.604,57.512,23.792,40.184,-98.74,73.224,-45.155,-49.843,-56.174,-48.443,-33.115,-45.764,-29.842,-44.769,-20.066,-10.905,-100,45.672,50.886,-1.2025,-81.328,-1.4432,-35.605,-50.748,60.885,-81.455
17.886,-69.134,-40.176,72.611,-8.4133,36.612,29.477,79.491,89.214,-23.599,97.059,98.849,47.939,45.653,-62.385,77.259,-86.312,-65.655,-16.96,8.5689,71.844,48.693,41.657,-27.369,-97.357,53.248,-37.634,-0.80316,59.049,30.128
73.907,-44.122,-70.189,9.7282,77.351,80.371,72.938,-87.64,14.964,79.097,33.043,-24.186,-55.067,-8.3249,92.339,68.26,39.035,-92.033,49.42,-49.021,-28.171,-73.945,69.584,9.3118,80.449,51.446,-74.732,7.829,-80.213,68.082
75.902,3.0213,87.779,80.777,0.80944,-74.606,-84.496,-87.682,32.086,76.956,-10.118,-56.322,-36.551,-49.466,-10.546,-52.635,-60.76,57.422,-24.839,35.161,17.821,-75.065,71.88,58.581,-93.336,35.505,-9.676,30.247,-28,-86.06
-97.001,-87.101,24.794,66.689,13.589,36.483,75.378,-20.723,42.173,-97.933,71.967,-63.142,-49.245,11.656,-33.45,-16.551,58.343,-11.76,-20.864,-42.965,-100,98.827,1.726,-96.379,94.517,-0.58283,-34.692,63.206,-75.895,-50.997
-75.995,-65.093,-18.203,-42.087,-37.419,-39.805,21.507,-63.612,-36.693,-51.749,48.557,-91.151,39.826,-56.428,-6.9671,-60.347,-7.6282,-29.837,-68.87,4.0469,82.854,-22.906,-7.9639,-66.463,74.128,76.663,62.404,-93.758,89.033,-87.076
-30.028,43.875,52.732,40.748,97.281,73.47,-95.744,-31.747,-36.853,-21.066,79.376,-76.687,62.754,-51.47,-1.5821,-0.36511,-23.694,29.177,-76.831,-5.6698,-29.588,1.8722,21.676,-30.877,-70.366,88.338,66.12,77.893,49.199,39.969
-51.052,-26.146,-12.043,35.77,-64.817,77.655,-66.573,-42.674,-27.051,-28.784,-58.691,-67.101,48.851,-70.417,45.422,31.563,-41.736,-32.628,-99.429,21.352,-1.2669,70.259,52.76,85.995,-87.613,8.2523,99.267,66.323,5.1072,72.023
-13.116,-33.259,-29.075,33.442,-33.613,-0.4402,-16.654,-17.615,29.383,62.84,97.081,70.609,-43.172,-89.26,84.641,-37.366,4.4899,-35.469,36.372,15.187,-10.37,43.751,-13.15,-32.333,10.491,-76.7,28.403,26.081,-8.8904,-50.227
-76.011,-73.119,17.792,-15.324,-49.393,-23.51,79.393,-42.722,-67.839,-35.91,-62.041,47.873,7.763,69.637,-83.465,-40.54,-24.668,-93.758,79.128,74.031,-54.068,-54.179,12.712,-67.393,26.509,-72.578,-53.677,-51.801,53.067,19.012
-11.931,-46.846,82.621,59.687,-23.468,-87.404,34.45,-77.854,31.064,13.783,-76.119,59.73,81.808,81.757,-43.513,74.319,39.48,13.727,-20.778,-42.9,-50.785,-85.032,73.585,-51.281,83.585,-73.935,43.079,-10.697,-9.1622,-1.6391
6.9803,35.083,-32.059,49.598,-1.3317,22.276,-62.744,0.19147,3.3502,-41.27,-70.77,87.603,-81.285,-28.112,15.102,42.403,27.285,9.1952,59.091,19.005,-32.007,-14.293,23.017,97.74,32.379,-44.707,86.539,2.1442,70.303,72.985
-64.833,62.63,33.891,-78.36,-99.341,32.395,-80.769,-11.578,10.748,-32.872,-95.202,-61.887,-19.403,61.512,60.384,-74.611,-67.575,14.994,-2.9521,87.078,-59.021,37.884,-15.023,1.5123,-31.006,98.177,-59.648,41.4,-40.811,37.88
-76.9,6.8736,-69.08,-89.286,61.459,99.592,86.039,6.3953,-84.788,-31.877,-35.849,67.859,-75.408,57.407,-21.522,-47.761,60.349,70.258,-12.784,-12.006,32.812,-36.248,35.746,-78.313,88.457,55.609,-81.809,-78.851,69.223,-73.962
83.002,75.913,-95.261,95.71,-12.406,82.447,11.403,-92.737,21.196,99.062,29.96,-58.091,95.739,12.594,-99.449,3.4616,-57.63,33.274,-57.793,-2.0129,-3.0714,23.752,-99.27,-34.362,-16.43,-98.596,-98.85,-32.907,9.0844,78.951
-79.91,8.8624,15.909,-31.515,31.69,97.405,58.115,-84.011,-73.861,-37.887,46.959,-70.871,68.691,-53.052,76.253,35.51,0.64743,11.377,-90.662,89.994,7.7912,38.584,-61.073,36.391,29.55,24.463,30.024,-8.8561,24.887,36.016
-72.797,21.584,87.08,36.214,-57.457,-80.53,-79.589,-68.934,-74.705,-3.1567,-23.887,-64.35,78.894,36.964,27.583,-87.634,-74.256,-23.795,43.019,-39.112,-87.822,-58.16,-72.378,-22.732,-19.564,89.447,-23.512,-13.826,-66.857,40.029
53.116,-37.032,88.399,5.405,-66.385,49.755,-12.585,-19.39,16.867,-93.63,96.74,-74.079,93.75,-34.736,-15.572,8.5592,32.407,81.115,91.207,15.133,-88.841,-3.2478,-20.221,87.595,-52.462,39.364,23.457,19.25,32.327,-75.174
29.196,49.779,23.918,69.053,81.269,21.488,68.338,-7.6726,-83.947,90.959,51.18,-64.206,-17.978,-76.536,-92.58,-97.446,80.313,94.622,82.052,-84.735,-27.307,-81.442,-82.083,-20.49,62.565,-42.768,68.453,-21.127,-99.684,-3.0693
90.307,-78.003,-61.19,16.74,42.457,84.776,-33.815,-11.041,-39.706,-74.934,35.974,92.844,-68.645,-53.479,-72.979,-97.587,13.177,96.148,-21.126,-67.2,-59.066,5.8581,-24.53,-30.244,-22.679,-28.641,2.9938,-92.737,-80.015,88.876
66.845,-36.962,71.95,-76.215,34.436,-0.78052,-12.55,-61.958,-40.678,-96.937,-17.041,43.997,14.726,39.885,-3.1983,22.844,-84.632,72.57,48.15,-56.964,-64.931,20.783,20.608,-99.255,22.777,78.245,2.6203,-42.682,76.097,94.448
