28.981,28.855,24.218,22.569,20.772,19.714,17.145,16.271,12.713,12.81,8.7566,8.8279,4.3296,3.4761,-1.0359,3.1697,2.8662,2.9125,8.7339,9.5451,10.062,12.603,14.581,17.826,17.568,23.492,24.377,26.95,25.987,29.255
32.036,27.272,27.032,24.997,21.345,19.192,17.293,14.575,13.697,10.542,9.4206,6.3818,6.7345,4.2463,2.337,0.3602,1.9983,6.5885,5.3443,9.4311,12.515,13.108,15.204,18.615,19.577,20.342,22.975,25.775,28.848,29.951
30.817,27.952,24.932,24.802,21.17,19.859,16.392,14.855,13.847,11.659,10.629,7.3584,5.6896,3.2759,1.4395,-2.0937,3.1739,5.3412,6.5906,7.9503,11.098,11.976,15.815,17.558,19.398,23.034,24.037,28.8,30.319,28.496
30.136,28.408,24.502,22.494,20.605,19.221,18.095,14.157,14.632,10.645,9.0558,9.787,6.6188,3.4746,1.566,1.6085,2.3214,6.3389,8.3451,9.8288,12.79,13.822,17.719,18.228,19.824,21.517,24.771,27.192,29.664,30.974
29.781,26.262,24.077,23.448,22.521,19.168,18.427,16.192,13.306,12.913,9.4728,6.6431,6.3112,3.9038,1.5639,0.9336,3.2615,6.6338,6.0667,9.8314,11.143,14.478,15.518,17.467,20.258,20.389,24.459,26.029,27.131,29.781
30.759,27.629,25.977,23.993,21.82,19.384,17.6,15.484,13.61,11.131,9.4426,7.0516,5.2392,3.0767,0.8623,0.96114,3.3067,5.3266,7.5289,9.483,11.27,13.05,15.072,17.455,19.436,21.835,24.218,26.299,27.224,29.824
30.514,28.673,25.169,24.301,19.988,18.863,18.314,14.337,12.552,10.859,8.1373,8.3313,6.2484,4.4116,1.2333,3.3759,2.5682,5.4459,6.7689,9.8993,11.973,12.454,14.979,18.474,18.168,22.265,23.875,27.168,29.715,26.902
31.652,27.395,26.65,25.059,21.057,19.084,16.91,15.537,13.417,11.079,8.9675,6.1474,7.2318,5.0085,2.744,0.9116,0.91566,6.5955,4.7119,8.9326,11.941,13.14,15.474,18.284,20.382,19.745,24.207,25.191,28.947,30.739
30.25,27.934,25.741,23.762,21.904,19.388,17.703,15.585,13.342,11.679,9.173,7.0173,5.4467,3.3527,1.1805,1.121,3.0839,5.4559,7.257,9.4043,11.486,13.41,15.277,17.104,19.472,22.016,23.928,26.125,27.621,29.705
29.797,27.17,25.561,24.521,22.244,19.85,17.899,15.976,13.743,11.363,10.108,6.7297,5.5611,4.1498,0.31736,-0.73119,3.2666,6.0377,7.0615,8.6048,11.142,12.971,14.822,16.474,20.415,21.452,22.147,25.507,28.19,30.289
31.535,28.393,27.193,25.284,20.014,19.277,14.078,12.896,13.887,13.913,7.934,7.3604,3.8251,1.5234,-0.15186,-0.19399,1.829,4.8006,5.5759,10.389,11.335,11.319,13.685,19.665,20.702,23.488,24.647,28.717,28.601,23.848
30.911,27.86,27.597,21.796,21.853,19.798,17.6,13.994,11.426,11.225,9.0534,7.8957,4.8888,1.0963,2.0291,-3.451,1.3159,4.4879,5.5464,8.8014,10.26,12.565,16.704,19.512,20.875,23.117,28.499,30.576,26.352,27.612
28.935,28.354,25.8,25.163,21.623,19.607,16.915,16.184,12.075,11.665,9.9676,6.2304,4.7067,3.5266,0.79295,1.1553,3.1732,4.4088,5.7705,8.046,10.921,13.825,13.71,18.171,19.222,20.688,22.863,25.926,29.242,27.557
30.408,27.198,27.046,23.008,21.837,19.503,19.184,15.51,10.03,10.442,9.7066,7.1388,3.1397,1.2451,0.64742,-0.0028876,0.74712,5.25,6.4509,9.7347,9.4318,14.109,16.533,17.889,20.984,21.56,25.901,26.876,25.186,29.823
29.325,26.434,26.114,24.745,21.174,19.879,18.22,15.332,13.411,12.503,10.28,7.8557,5.1435,3.0388,2.8942,0.9903,2.5986,5.3264,6.7019,9.4906,8.8104,15.177,16.83,18.094,20.752,19.639,22.415,26.269,28.397,29.753
29.429,27.3,25.824,24.356,22.728,19.381,19.285,16.902,13.107,10.533,9.1657,6.6945,4.4857,3.5689,0.016536,2.9226,2.8779,6.3716,8.0168,9.9822,11.574,14.845,14.969,16.271,20.299,20.127,21.887,22.23,26.826,31.319
30.365,27.402,25.493,25.014,21.856,19.645,17.546,16.03,11.812,12.134,9.1766,5.7686,4.3971,2.8607,1.3891,0.68472,4.4928,5.1523,5.9872,8.1158,12.188,11.208,11.998,19.196,20.069,21.246,23.727,26.353,27.481,26.385
30.028,29.286,25.911,23.585,21.395,18.938,16.478,15.626,11.446,11.904,8.8925,6.7942,4.6569,2.2205,1.4161,3.0224,3.1736,4.2515,5.8862,8.7506,11.795,13.826,14.238,18.673,18.009,22.217,24.147,27.056,28.85,26.421
30.651,27.455,24.367,22.436,20.764,19.626,19.819,15.444,15.429,11.022,8.6146,9.469,7.7258,4.4003,1.2928,0.40271,2.0595,7.6456,8.9284,10.889,11.975,12.999,18.196,17.199,20.485,22.852,24.174,26.274,27.09,34.634
29.545,28.918,25.3,21.468,22.265,20.12,22.095,10.368,8.0222,11.241,6.847,7.4316,6.6057,-2.1681,0.68036,1.6362,2.3594,4.7747,7.3732,9.8988,8.7121,14.862,14.879,21.949,23.24,21.605,28.265,27.147,27.973,29.101
29.737,27.073,26.518,22.916,20.512,19.243,18.559,15.394,10.127,10.316,9.8824,8.4506,3.8376,2.0562,1.3127,1.284,-0.24918,4.9194,6.2653,9.652,9.9287,13.822,16.281,18.685,20.166,19.138,26.581,27.624,27.698,30.307
