-30.087,-27.839,-25.775,-23.656,-21.61,-19.314,-17.934,-15.145,-13.412,-11.469,-9.0861,-7.4338,-5.0552,-2.9341,-0.94871,0.89655,2.8127,5.2833,6.9749,9.4918,11.373,13.385,15.8,17.004,19.525,21.744,24.161,24.988,27.649,28.822
-30.017,-27.937,-25.847,-23.821,-21.689,-19.637,-17.6,-15.558,-13.44,-11.387,-9.2955,-7.2658,-5.1617,-3.0853,-1.0463,1.0449,3.1421,5.1716,7.2432,9.3057,11.372,13.445,15.521,17.575,19.637,21.703,23.785,25.876,27.952,30.008
-29.977,-27.986,-25.834,-23.674,-21.71,-19.58,-17.488,-15.683,-13.43,-11.427,-9.2494,-7.136,-5.0454,-2.9367,-1.0765,0.99179,2.7575,4.4814,7.1447,8.9268,10.687,13.653,15.743,17.897,19.657,21.912,23.736,25.842,27.739,30.05
-29.973,-27.923,-25.881,-23.808,-21.738,-19.633,-17.61,-15.546,-13.418,-11.438,-9.3412,-7.2544,-5.2079,-3.1056,-1.0852,0.97168,3.1534,5.197,7.3042,9.3819,11.421,13.397,15.568,17.66,19.565,21.739,23.732,25.69,28.028,31.102
-30.089,-27.393,-25.68,-23.915,-21.769,-19.828,-17.788,-15.903,-12.923,-11.43,-8.9606,-7.2092,-5.0329,-2.8014,-1.1399,0.7321,2.7852,5.2341,7.0488,9.3552,11.226,11.957,15.983,16.307,17.02,21.673,26.073,25.046,32.512,42.024
-30.024,-28.225,-26.245,-23.694,-21.635,-19.653,-17.526,-15.499,-13.559,-11.333,-9.4493,-7.3112,-5.0029,-2.9469,-1.1121,1.1682,3.3038,4.926,7.4447,9.6436,11.703,13.807,15.508,17.661,20.101,21.375,23.6,25.613,27.808,30.1
-30.002,-27.931,-25.86,-23.793,-21.724,-19.654,-17.59,-15.519,-13.451,-11.379,-9.3119,-7.2421,-5.1668,-3.1053,-1.0239,1.0313,3.1023,5.1684,7.2389,9.3095,11.371,13.45,15.517,17.588,19.672,21.726,23.799,25.849,27.977,30.12
-29.99,-27.966,-25.879,-23.829,-21.793,-19.723,-17.56,-15.573,-13.42,-11.394,-9.4265,-7.2592,-5.3139,-3.1877,-1.0025,1.004,3.1531,5.2498,7.1743,9.2774,11.417,13.514,15.544,17.563,19.613,21.608,23.704,25.892,27.925,29.621
-30,-27.931,-25.862,-23.793,-21.724,-19.655,-17.586,-15.517,-13.448,-11.379,-9.3103,-7.2414,-5.1724,-3.1034,-1.0345,1.0345,3.1035,5.1724,7.2414,9.3103,11.379,13.448,15.517,17.586,19.655,21.724,23.793,25.862,27.931,30.001
-30.007,-27.902,-25.801,-23.83,-21.551,-19.69,-17.601,-15.468,-13.475,-11.457,-9.3743,-7.2368,-5.0831,-3.1131,-1.0474,0.97542,3.1238,5.2335,7.2291,9.3744,11.29,13.41,15.442,17.603,19.814,21.807,23.779,25.744,27.854,30.073
-30.007,-27.921,-25.855,-23.78,-21.711,-19.656,-17.596,-15.502,-13.458,-11.4,-9.3099,-7.2456,-5.1874,-3.0834,-1.0507,1.0281,3.0993,5.1745,7.2201,9.3149,11.383,13.465,15.527,17.586,19.679,21.712,23.802,25.836,28.04,30.293
