29.841,27.832,25.836,23.774,21.556,19.486,17.614,15.316,13.424,11.374,9.162,7.1975,5.1298,2.8259,0.66777,0.77057,3.0035,5.1937,7.1773,9.0492,11.194,13.28,15.125,17.378,19.124,20.954,23.817,26.212,29.098,34.004
29.856,28.003,26.116,24.064,21.799,18.987,17.442,15.587,13.173,10.768,8.7531,6.804,4.5878,2.88,0.92573,0.92778,2.8345,4.956,6.7409,8.8926,10.665,12.999,15.057,17.127,19.383,21.138,23.54,25.632,27.823,29.145
25.477,28.266,24.01,24.888,22.901,20.723,16.313,15.792,13.736,7.5518,4.4936,7.159,3.1314,2.0093,-1.2112,-2.3468,-0.02726,3.9066,3.9085,8.8382,7.7897,11.149,13.426,20.587,19.303,22.373,24.495,28.606,35.737,79.444
29.584,27.452,25.141,23.368,21.483,19.529,17.589,15.416,13.157,11.279,9.0185,7.0122,4.9415,3.01,0.99718,0.90998,3.0033,5.1078,7.1753,9.2712,11.504,13.284,15.428,17.231,19.304,20.887,22.841,25.526,27.472,29.174
29.799,27.576,25.755,23.682,21.456,19.638,17.383,15.283,13.22,11.128,8.9593,7.268,5.1036,3.0626,0.86894,0.8432,2.8825,4.6793,6.7064,8.5416,10.423,12.506,15.224,17.009,19.038,21.104,23.556,25.202,26.363,28.961
28.27,26.872,22.937,26.161,18.588,22.744,16.55,16.307,8.4921,13.788,5.6943,0.29955,0.61006,-1.7661,5.0389,1.9717,7.3446,6.4122,2.0235,8.727,15.222,14.563,14.289,13.115,21.673,16.816,25.399,28.076,26.651,-33.972
30.007,27.77,26.061,23.932,21.384,19.477,17.332,15.155,13.231,11.015,8.8551,6.9989,4.8233,3.0014,0.58741,0.32685,2.9602,4.9432,6.5171,8.874,10.886,13.1,15.226,17.312,19.806,21.727,23.424,27.445,34.824,92.425
28.523,28.166,25.984,23.5,21.535,19.222,17.466,15.012,13.035,10.709,8.2447,6.7913,5.1338,3.2241,0.93399,0.74178,2.4956,4.7466,5.7964,9.4321,11.078,11.857,15.149,16.862,19.104,20.319,23.126,25.362,27.252,29.67
29.591,27.734,24.638,23.432,20.337,19.289,18.066,14.761,12.128,11.309,9.4307,6.9904,3.7308,3.2973,-0.47868,-0.52944,2.7746,5.0102,7.1666,8.8681,9.9799,13.384,15.742,17.722,19.052,21.484,21.34,24.314,27.866,30.684
31.791,22.845,29.028,22.056,16.536,19.11,19.621,15.725,14.204,10.131,6.9279,7.5326,8.6828,5.2229,-4.3302,-2.7443,2.0494,3.6654,8.1874,9.4484,12.072,12.102,12.607,15.213,17.143,18.41,24.826,29.901,25.248,22.925
29.222,27.077,25.447,23.643,21.435,19.36,17.449,15.607,13.451,11.205,9.3667,7.1488,4.7959,2.9343,0.60187,0.64888,2.963,5.3005,7.3655,9.1852,11.245,13.247,15.4,17.618,19.575,21.369,23.467,25.279,27.024,28.719
30.056,27.765,26.004,23.592,21.622,19.369,17.68,15.18,13.485,11.305,9.2998,6.7623,5.245,2.8945,0.61719,0.46166,3.3991,5.2333,6.1483,8.4045,11.183,13.473,15.578,17.502,18.994,21.246,22.761,24.927,19.526,83.935
29.898,27.612,25.493,23.166,20.529,19.299,17.57,15.482,13.294,11.206,9.1013,6.8669,4.8609,2.9276,0.72749,0.62742,2.8953,4.9131,7.0844,9.2233,10.974,13.315,15.456,17.322,19.314,21.611,23.661,25.765,27.904,29.505
29.338,27.319,25.499,23.696,21.272,18.642,16.86,15.153,13.361,11.332,8.7617,7.1138,4.7381,3.0303,1.1824,1.101,2.837,5.4346,7.1071,9.1057,9.9101,13.172,15.599,16.721,19.55,21.727,23.567,25.806,28.226,31.531
28.558,26.422,25.11,23.442,19.857,17.123,18.039,16.656,11.957,10.877,7.9007,8.3962,3.8729,2.0999,1.8412,-1.4734,3.2523,6.3222,6.1185,9.7981,12.095,12.554,15.033,16.998,17.954,22.143,24.163,25.992,19.937,77.722
29.929,27.775,25.607,23.732,21.618,19.473,17.48,15.341,13.123,10.956,9.0032,7.1297,5.0198,3.0537,1.1416,0.7634,2.8646,4.6559,7.0024,9.3316,11.461,13.372,15.407,17.254,19.079,21.433,23.522,25.681,27.696,29.464
29.981,27.822,25.704,23.666,21.666,19.441,17.393,15.387,13.351,11.337,9.3673,7.3261,5.2518,3.1858,1.0348,1.0778,3.1054,5.083,7.1381,9.3916,11.429,13.489,15.528,17.499,19.48,21.48,23.317,24.975,21.404,60.563
29.805,27.532,25.063,22.825,20.585,18.7,17.031,15.465,13.522,11.496,8.8132,6.8895,5.0409,3.4009,0.62383,0.56806,2.9833,4.0145,5.8424,8.2,10.374,12.882,15.293,16.533,18.105,21.449,22.137,25.474,27.82,29.688
30.068,27.888,25.786,23.769,21.654,19.67,17.618,15.503,13.42,11.526,9.2759,7.0526,5.1969,2.8709,0.84641,0.87192,3.0379,5.1558,7.1917,9.1382,11.037,13.425,15.469,17.265,19.56,21.77,23.792,25.628,27.515,29.199
30.423,27.574,24.061,24.037,21.757,18.583,16.149,13.718,11.63,11.426,8.2146,6.1887,5.309,2.8748,2.2203,2.3162,3.8901,5.7924,8.2993,6.5085,11.438,13.489,15.38,16.802,18.348,19.486,23.793,27.755,35.316,96.665
