-29.81,-27.959,-25.975,-23.801,-21.917,-19.758,-17.499,-15.547,-13.506,-11.006,-9.3649,-7.2943,-4.9032,-3.1651,-1.0954,1.0665,3.2268,5.1906,7.1336,9.26,11.269,13.093,15.502,17.609,19.802,21.494,23.814,25.598,27.749,29.986
-30.047,-27.987,-25.756,-23.757,-21.706,-19.838,-17.534,-15.54,-13.381,-11.304,-9.2535,-7.2317,-5.1825,-3.117,-1.0429,0.98191,3.0644,5.1918,7.3373,9.2717,11.295,13.483,15.592,17.487,19.682,21.762,23.634,25.89,28.057,29.953
-29.549,-27.755,-25.457,-23.762,-21.683,-19.721,-17.845,-15.873,-13.691,-11.695,-9.5588,-7.3412,-5.0118,-2.7706,-1.0272,0.3921,2.9333,4.4532,7.5845,9.1261,10.77,13.209,16.117,17.638,21.483,21.854,24.029,27.618,28.8,27.774
-29.865,-27.947,-25.93,-23.821,-21.758,-19.553,-17.564,-15.686,-13.647,-11.449,-9.4738,-7.3975,-5.2829,-3.1532,-0.94375,1.0932,3.2473,5.1841,7.2546,9.5428,11.422,13.504,15.637,17.583,19.738,21.472,23.505,25.892,27.562,29.81
-28.592,-27.529,-26.357,-24.117,-21.571,-20.411,-16.631,-16.149,-13.55,-10.692,-9.8062,-6.7866,-4.5675,-2.2914,-1.5521,0.94825,3.5664,5.439,7.431,7.8284,10.979,12.421,14.035,17.272,20.713,22.551,23.934,27.976,29.136,29.035
-30.15,-27.969,-25.948,-23.917,-21.752,-19.596,-17.676,-15.872,-13.231,-11.425,-9.3172,-7.432,-5.0275,-2.999,-1.1719,1.0754,3.0482,5.3025,7.3535,9.2846,11.213,13.308,15.806,17.714,19.788,21.82,23.772,26.059,28.406,29.769
-29.511,-27.785,-25.31,-23.499,-21.75,-19.637,-17.13,-15.258,-13.894,-11.101,-9.2554,-6.9453,-4.9609,-2.7773,-1.0476,0.97432,3.6695,5.4026,7.1286,9.3898,11.271,13.539,15.399,17.021,19.397,21.915,23.499,25.847,27.792,29.69
-29.746,-28.144,-26.197,-24.113,-22.086,-19.819,-17.887,-15.416,-13.279,-11.359,-9.5369,-7.1509,-5.4694,-3.1057,-0.8868,0.82421,3.1054,5.1562,6.5009,9.1561,11.662,13.361,15.201,17.842,19.467,21.022,23.561,26.145,28.422,30.233
-30.005,-27.984,-26.03,-23.623,-21.577,-19.737,-17.447,-15.588,-13.454,-11.197,-9.27,-7.2768,-4.911,-3.445,-0.84575,1.0905,2.8988,5.2612,7.3575,9.248,11.58,13.609,15.519,17.819,19.377,21.854,23.886,25.994,27.398,29.027
-29.831,-27.991,-25.979,-23.482,-21.991,-19.476,-17.569,-15.874,-13.784,-11.25,-9.3251,-7.1986,-5.1911,-3.2652,-0.88987,1.373,2.5882,5.1999,7.239,9.4797,11.465,13.941,15.736,17.019,19.479,21.635,23.338,25.268,27.239,30.717
