5.0038,84.888,-73.194,-51.31,98.577,49.476,-46.623,62.275,-31.826,13.073,12.97,41.867,53.763,75.654,58.55,30.426,-79.647,22.239,84.148,-64.977,30.928,-39.18,10.708,33.652,49.517,-63.573,-23.674,-37.799,41.092,4.9927
-52.924,-28.057,-97.519,8.1354,-54.422,-99.382,-16.242,-50.725,74.207,-40.122,93.956,-94.932,53.615,35.698,2.7071,7.4082,-1.9524,-69.764,-87.964,7.9926,-65.997,87.764,31.722,41.354,-35.176,38.918,2.2102,-34.847,-73.057,70.967
60.235,-51.079,-9.2781,27.726,37.582,-98.281,-7.6505,-91.787,37.02,-96.966,6.9424,-37.069,-84.215,-78.325,-51.448,-51.641,87.432,37.337,-84.824,-45.052,56.885,-15.086,-38.245,73.509,31.49,-89.572,-24.8,41.057,-60.11,-39.337
98.974,-63.088,96.839,1.706,-68.378,-78.462,-18.648,-97.721,34.146,-16.902,-38.092,41.823,-83.183,-54.426,75.52,33.545,-27.753,2.2322,57.123,-8.9474,-23.044,-71.189,71.817,-81.41,53.438,-88.631,92.305,11.153,97.149,-74.961
29.959,-17.034,-7.1915,10.76,74.642,88.638,34.087,95.434,84.227,38.114,-53.048,-54.995,-94.208,80.733,3.5434,-78.439,-78.71,-33.885,-69.834,-67.187,34.827,73.831,26.581,-47.497,-63.584,61.393,45.408,-68.79,61.873,31.967
31.985,29.951,78.621,10.638,-13.357,-25.215,-43.823,54.563,-26.694,-21.008,63.75,-62.338,40.747,-24.155,-20.403,3.2881,-66.676,24.33,97.854,-53.981,-43.297,-7.0221,-20.617,-18.442,-64.548,50.329,-56.971,37.278,-77.89,-23.075
79.952,4.0616,9.7498,-97.538,43.448,-73.479,-67.578,-55.744,83.689,70.152,-47.965,-86.181,52.769,9.1093,32.526,-4.7686,-82.803,80.071,3.2336,-18.965,5.0134,64.149,-91.616,-91.14,21.215,-16.161,24.527,-30.836,53.109,21.775
9.8964,-11.989,48.815,-13.493,-89.881,-26.455,21.556,-6.9947,-43.917,11.965,32.891,23.221,52.757,84.675,-70.316,41.221,72.346,-62.927,-14.29,39.109,-54.715,36.526,-95.21,-52.522,-58.485,-16.744,-25.676,-24.817,18.181,6.7362
35.001,-68.106,17.793,-21.309,7.5856,-8.5165,34.38,-73.725,31.174,85.069,19.967,-26.138,7.7584,-26.342,12.552,32.448,98.347,-78.759,63.139,-17.966,40.93,20.828,-13.275,40.621,-61.483,34.413,-6.6894,-84.792,57.103,-93
60.051,61.876,49.8,89.686,38.599,-26.48,-11.677,35.223,61.233,30.059,17.964,-41.084,88.748,70.659,-63.518,41.47,-38.689,35.25,-66.825,90.007,-63.09,78.885,-73.267,-50.47,-29.454,51.418,-33.824,-23.854,37.079,-64.983
37.98,59.859,59.764,-30.327,-81.409,4.5215,-29.596,-8.7115,1.2014,98.044,77.94,-22.143,28.75,72.699,-33.431,66.471,0.24712,74.199,-26.9,-93.989,-34.072,56.844,-76.234,7.6491,-24.43,26.404,-73.69,56.234,-98.92,-62.984
-42.039,-57.099,38.911,-1.8881,-67.289,46.113,61.173,-80.761,-83.934,32.032,-46.828,95.66,-13.437,-7.2723,-46.309,-97.433,-75.901,-42.719,-79.847,-63.852,-75.828,-95.074,-85.426,-43.633,-65.531,31.339,33.437,30.391,28.294,-88.404
-56.998,3.8976,69.793,34.69,-63.414,11.482,-1.6209,-53.723,37.172,39.071,43.967,20.861,36.758,-90.345,33.552,-37.552,94.346,-41.759,52.139,38.035,69.931,4.8279,-15.276,95.621,-54.483,64.421,75.305,-61.795,-21.897,94.996
