60.263,66.977,63.082,63.714,62.282,62.374,64.691,62.367,62.525,64.478,59.828,61.645,65.008,61.88,63.744,58.114,64.837,63.268,61.459,60.252,62.773,65.092,65.57,65.468,68.297,66.196,59.006,64.001,65.151,61.297
61.493,61.07,62.035,64.208,61.978,61.985,60.724,60.466,61.296,63.775,62.491,61.239,60.552,60.72,62.82,61.862,64.946,61.942,61.924,62.164,63.776,59.92,61.341,61.803,60.906,59.602,60.66,64.062,62.4,57.777
65.819,63.756,62.145,63.546,63.983,63.885,63.64,59.277,64.999,62.821,61.119,61.251,65.185,59.949,63.484,60.52,65.211,65.538,63.708,63.412,65.311,61.914,59.993,63.054,62.287,65.653,65.117,63.645,62.196,58.737
65.155,64.125,63.608,61.43,60.807,62.833,59.958,58.527,61.878,61.172,60.012,64.084,62.316,65.426,64.491,66.213,63.017,61.553,61.111,64.702,66.537,58.098,62.684,60.029,57.814,70.176,65.918,68.157,63.775,62.336
64.635,59.879,63.95,61.773,63.278,63.602,63.519,60.869,62.185,62.119,62.626,62.253,63.587,61.382,59.85,59.634,64.332,62.52,64.063,64.069,62.857,65.209,63.384,62.882,67.197,63.259,60.811,66.638,60.207,61.928
62.248,60.618,60.956,60.989,60.767,63.949,63.649,61.482,62.679,65.159,60.728,61.576,60.577,64.641,64.787,63.562,63.209,66.11,62.179,63.575,63.574,60.894,60.707,61.263,58.89,59.19,62.846,59.864,64.263,58.536
61.941,64.772,60.989,61.179,61.658,63.318,62.598,62.98,64.429,63.894,62.088,60.517,62.174,63.922,60.114,61.223,64.735,60.851,63.218,62.097,63.658,62.236,61.774,62.156,63.255,67.438,61.476,66.75,59.875,59.484
61.025,62.373,66.663,61.264,62.558,63.225,64.502,62.882,61.616,62.442,62.998,63.338,61.382,59.877,62.699,62.051,61.153,61.649,62.416,63.589,61.133,61.76,61.926,63.415,63.225,61.765,62.485,63.465,64.946,64.766
65.612,65.076,63.117,60.699,62.456,60.877,63.211,63.891,67.197,61.385,61.178,62.384,63.723,64.591,62.662,64.039,61.77,61.232,60.443,62.796,65.141,60.778,60.185,60.55,58.692,61.94,63.873,59.454,60.302,62.257
64.826,64.345,64.589,63.743,61.302,66.462,64.673,59.889,64.075,62.957,61.549,63.658,59.118,59.817,59.134,63.899,64.928,59.606,65.497,64.3,66.755,59.794,62.966,63.23,62.55,65.41,62.307,61.428,62.34,62.608
61.09,63.509,66.005,62.874,62.399,63.145,62.44,59.662,62.106,60.48,62.069,63.549,62.736,59.815,60.955,63.049,62.397,63.775,62.406,61.346,61.515,62.095,61.759,66.086,60.956,64.585,66.769,62.626,61.793,57.652
62.487,65.419,61.728,62.365,60.3,63.746,65.731,61.398,61.623,64.546,62.502,60.197,63.217,59.249,61.167,62.881,59.902,61.608,64.016,63.892,60.763,64.263,61.949,63.937,63.152,66.12,64.198,67.158,59.798,62.533
62.368,62.209,63.666,65.405,62.197,64.343,62.962,61.446,62.955,63.27,63.647,65.349,63.042,62.241,62.468,63.358,63.13,63.969,63.839,64.694,64.096,63.876,65.075,61.256,62.053,59.284,62.42,62.249,67.906,59.725
60.141,63.869,60.806,63.009,64.323,64.349,61.885,57.992,60.213,63.852,60.997,62.622,61.601,61.626,64.444,61.544,62.965,61.773,60.823,61.194,64.932,64.698,65.568,68.634,62.111,56.207,60.348,62.553,68.593,61.277
64.305,60.18,64.085,61.457,64.588,62.997,64.59,66.558,62.944,61.889,60.765,62.377,61.808,64.031,61.132,60.153,60.984,63.04,60.993,64.026,64.347,63.941,61.941,63.443,66.375,64.216,62.809,58.869,59.468,68.333
60.211,66.052,63.137,67.554,60.053,57.52,59.8,62.042,63.294,59.415,66.224,64.737,60.92,61.661,61.564,66.457,62.784,65.487,59.357,60.545,64.567,61.854,62.872,61.101,62.492,61.887,60.951,62.035,68.456,50.253
61.975,60.25,63.745,62.696,65.106,59.598,61.742,63.321,61.733,62.123,66.323,62.446,63.95,63.312,61.262,62.411,62.852,60.179,62.196,59.886,61.516,62.172,60.906,62.156,62.007,64.956,63.416,70.332,56.239,56.784
63.985,57.866,61.409,57.154,61.622,63.736,65.469,60.23,63.986,63.135,63.23,63.173,62.725,63.735,62.331,61.641,63.315,63.415,65.359,65.167,61.643,61.135,62.787,64.703,64.579,60.61,62.865,60.838,60.107,73.49
61.668,53.725,65.535,59.225,64.272,63.245,67.362,60.367,59.941,65.397,67.412,62.079,57.574,61.609,68.489,54.273,57.359,66.682,59.032,64.166,58.938,70.665,69.064,62.608,74.571,52.858,60.834,68.169,61.013,71.848
65.648,60.993,58.022,62.502,62.644,62.542,60.232,60.356,66.838,62.235,61.733,58.834,65.305,64.837,60.253,62.988,63.549,69.232,62.59,66.37,61.149,62.59,59.955,59.201,60.792,61.171,65.347,63.052,56.823,62.775
63.357,61.886,58.698,61.541,61.285,62.7,61.347,61.683,61.778,62.934,58.202,61.622,63.075,64.27,58.284,63.959,65.325,66.307,61.082,62.871,64.618,62.994,60.216,60.646,62.451,63.928,64.505,63.433,62.267,61.929
